  R76	CH3O	+ C2H5		= C2H4	+ CH4O		2.753759e-02
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.125388e-02
  R131	H	+ C2H3		= C2H4			9.829919e-04
  T27	C2H5			= C2H4	+ H		2.947312e-04
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		4.234537e-05 (x2)
  R44	CH2	+ CH3		= C2H4	+ H		5.324715e-06
  R109	CHO	+ C2H3		= C2H4	+ CO		1.814554e-06
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.270468e-08
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		2.179337e-08
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.921553e-08
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.524184e-08
  R45	CH2	+ CH3O		= C2H4	+ OH		9.005511e-09
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		4.143434e-10
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.156500e-10
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		5.594991e-12
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.747600e-18
  R196	H2	+ C2H2		= C2H4			3.364748e-28

C2H4				LOSS RXS		INT RX RATE	TL = 3.69e+04

  M9	H	+ C2H4		= C2H5			2.772048e+04
  R398	O	+ C2H4		= CH3	+ CHO		4.176064e+03
  R400	O	+ C2H4		= CH2O	+ CH2		2.912342e+03
  R396	O	+ C2H4		= C2H3O	+ H		1.747368e+03
  R399	O	+ C2H4		= C2H2O	+ H2		2.496240e+02
  M38	OH	+ C2H4		= C2H5O			1.023417e+02
  R397	O	+ C2H4		= C2H3	+ OH		2.082334e+00
  R468	O3	+ C2H4		= CH2O	+ CH2O2		1.831245e+00
  P59	C2H4			= C2H2	+ H	+ H	1.279412e-02
  P58	C2H4			= C2H2	+ H2		1.023529e-02
  P60	C2H4			= C2H3	+ H		2.558823e-03
  R248	HO2	+ C2H4		= C2H4O	+ OH		1.073678e-03
  R447	O(1D)	+ C2H4		= C2H3	+ OH		1.954562e-04
  R488	OH	+ C2H4		= C2H3	+ H2O		1.229619e-04
  R279	N	+ C2H4		= HCN	+ CH3		5.343333e-06
  R135	H	+ C2H4		= C2H3	+ H2		1.793044e-07
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.993962e-09
  R62	CH3	+ C2H4		= CH4	+ C2H3		2.443663e-09
  R20	C2H4	+ CN		= HCN	+ C2H3		1.731498e-12
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.230267e-14
  T26	C2H4			= C2H2	+ H2		9.668677e-35
  R10	H2	+ C2H4		= C2H5	+ H		9.145408e-39
  R121	CO	+ C2H4		= C2H3	+ CHO		8.390434e-60

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 7.60e+03

  M28	NO2	+ CH3O		= CH3NO3			7.598453e+03

CH3NO3				LOSS RXS		INT RX RATE	TL = 3.85e+03

  P26	CH3NO3			= CH3O	+ NO2		3.828992e+03
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	2.492218e+01
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	6.387527e-01
  T52	CH3NO3			= CH3O	+ NO2		3.420272e-03

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 1.18e+03

  R134	H	+ C2H3O		= C2H2O	+ H2		9.233085e+02
  R399	O	+ C2H4		= C2H2O	+ H2		2.496240e+02
  R487	OH	+ C2H3O		= C2H2O	+ H2O		3.999728e+00
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		2.154567e+00
  R395	O	+ C2H3		= C2H2O	+ H		6.319344e-02
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.617100e-03
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		2.528749e-07
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.177116e-13
  R479	OH	+ C2H2		= C2H2O	+ H		2.000389e-21
  T34	C2H4O			= C2H2O	+ H2		1.273409e-40

C2H2O				LOSS RXS		INT RX RATE	TL = 9.86e+02

  R483	OH	+ C2H2O		= CO	+ CH3O		6.969234e+02
  R130	H	+ C2H2O		= CO	+ CH3		2.892134e+02
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.125388e-02
  T30	C2H2O			= CO	+ CH2		1.045325e-28

************************************************************

N				PRODUCTION RXS		INT RX RATE	TP = 8.27e+02

  P44	NO			= N	+ O		8.238846e+02
  R462	O(1D)	+ NO		= O2	+ N		1.864675e+00
  R430	O	+ CN		= CO	+ N		7.444265e-01
  R331	NO	+ C		= CO	+ N		3.715986e-01
  R338	NO	+ CH		= N	+ CHO		1.603527e-03
  R305	NH	+ O		= OH	+ N		1.189027e-06
  R309	NH	+ OH		= H2O	+ N		1.685498e-13
  T40	CNO			= CO	+ N		3.168039e-29
  R534	S	+ NO		= SO	+ N		1.151407e-30
  R188	H	+ NO		= OH	+ N		1.883903e-31
  R5	C	+ N2		= CN	+ N		1.136981e-46
  R611	NO	+ CN		= CNO	+ N		7.558130e-48
  R2	C	+ CN		= C2	+ N		6.448690e-53
  P39	N2			= N	+ N		0.000000e+00 (x2)

N				LOSS RXS		INT RX RATE	TL = 8.27e+02

  R295	N	+ OH		= NO	+ H		4.428822e+02
  R291	N	+ NO		= O	+ N2		3.075766e+02
  M26	N	+ O		= NO			5.068342e+01
  M24	N	+ H2		= NH2			1.253005e+01
  R293	N	+ O2		= NO	+ O		5.906455e+00
  R294	N	+ O3		= NO	+ O2		4.425413e+00
  R292	N	+ NO2		= N2O	+ O		1.666362e+00
  M23	N	+ H		= NH			1.176258e+00
  R282	N	+ CH3		= H2	+ HCN		1.683058e-02
  R281	N	+ CH		= CN	+ H		3.238953e-03
  R279	N	+ C2H4		= HCN	+ CH3		5.343333e-06
  M25	N	+ N		= N2			4.957952e-06 (x2)
  M22	N	+ C		= CN			3.563494e-09
  R284	N	+ CN		= C	+ N2		2.849147e-09
  R277	N	+ C2H3		= C2H2N	+ H		2.092986e-10
  R283	N	+ CH4O		= CH3	+ HNO		6.651288e-11
  R278	N	+ C2H3		= C2H2	+ NH		4.050940e-11
  R289	N	+ NH		= N2	+ H		3.946653e-16
  R287	N	+ H2O		= OH	+ NH		5.531778e-29
  R276	N	+ C2		= CN	+ C		5.493438e-31
  R288	N	+ HCNO		= NH	+ CNO		3.134331e-47

************************************************************

N2O				PRODUCTION RXS		INT RX RATE	TP = 6.94e+02

  M36	O(1D)	+ N2		= N2O			6.907887e+02
  R292	N	+ NO2		= N2O	+ O		1.666362e+00
  R321	NH2	+ NO2		= H2O	+ N2O		1.210110e+00
  R374	NO2	+ CNO		= CO2	+ N2O		1.590929e-04
  R350	NO	+ CNO		= CO	+ N2O		3.556790e-05
  R303	NH	+ NO2		= OH	+ N2O		3.393186e-07
  R301	NH	+ NO		= N2O	+ H		1.917251e-07
  R372	NO2	+ CN		= CO	+ N2O		3.594110e-14

N2O				LOSS RXS		INT RX RATE	TL = 6.31e+02

  P11	N2O			= N2	+ O(1D)		6.304693e+02
  R460	O(1D)	+ N2O		= NO	+ NO		3.948454e-01
  R459	O(1D)	+ N2O		= O2	+ N2		2.521564e-01
  R296	N2O	+ C		= CO	+ N2		1.764633e-02
  R297	N2O	+ CH		= HCN	+ NO		2.284178e-03
  R298	N2O	+ CN		= N2	+ CNO		4.118059e-11
  R183	H	+ N2O		= NO	+ NH		1.630417e-18
  T4	N2O			= N2	+ O		1.606609e-22

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 6.38e+02

  M5	CO	+ CH		= C2HO			6.369829e+02
  R390	O	+ C2H2		= H	+ C2HO		1.511421e+00
  R481	OH	+ C2H2		= C2HO	+ H2		1.571155e-04
  R356	NO2	+ C2H		= C2HO	+ NO		7.500399e-12
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		3.803197e-21

C2HO				LOSS RXS		INT RX RATE	TL = 6.38e+02

  R200	H2	+ C2HO		= CH3	+ CO		3.460726e+02
  R199	H2	+ C2HO		= C2H3O			2.883939e+02
  R336	NO	+ C2HO		= CO	+ HCNO		3.044472e+00
  R337	NO	+ C2HO		= HCN	+ CO2		9.835166e-01
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	6.532216e-06
  R360	NO2	+ C2HO		= CO2	+ HCNO		4.348845e-06
  T29	C2HO			= CO	+ CH		1.617395e-48

************************************************************

C2H2				PRODUCTION RXS		INT RX RATE	TP = 5.62e+02

  P64	C2H6			= C2H2	+ H2	+ H2	5.617055e+02
  R394	O	+ C2H3		= C2H2	+ OH		6.085272e-02
  P57	C2H3			= C2H2	+ H		3.805981e-02
  P59	C2H4			= C2H2	+ H	+ H	1.279412e-02
  P58	C2H4			= C2H2	+ H2		1.023529e-02
  R127	H	+ C2H		= C2H2			1.774407e-03
  R132	H	+ C2H3		= C2H2	+ H2		1.011090e-04
  R195	H2	+ C2H		= C2H2	+ H		6.915331e-05
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		2.309747e-05
  R31	CH	+ CH		= C2H2			9.819957e-06
  R59	CH3	+ C2H3		= CH4	+ C2H2		6.812469e-06
  R486	OH	+ C2H3		= C2H2	+ H2O		6.000467e-06
  R91	CH4	+ C2H		= C2H2	+ CH3		5.640866e-06
  T31	C2H3O			= C2H2	+ OH		5.567075e-08
  R478	OH	+ C2H		= C2H2	+ O		1.693639e-09
  R12	C2H	+ C2H6		= C2H2	+ C2H5		8.975228e-10
  R215	H2O	+ C2H		= C2H2	+ OH		1.104594e-10
  R278	N	+ C2H3		= C2H2	+ NH		4.050940e-11
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		5.594991e-12
  R108	CHO	+ C2H		= C2H2	+ CO		3.845645e-12
  R14	C2H	+ CH4O		= C2H2	+ CH3O		8.756334e-13
  R34	CH2	+ C2H		= C2H2	+ CH		5.655519e-14
  R73	CH3O	+ C2H		= CH2O	+ C2H2		7.939064e-15
  T25	C2H3			= C2H2	+ H		1.050139e-15
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.001212e-15
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.747600e-18
  R9	C2H	+ C2H3		= C2H2	+ C2H2		1.099619e-23 (x2)
  T26	C2H4			= C2H2	+ H2		9.668677e-35
  R122	CO	+ CH3		= C2H2	+ OH		2.807660e-38

C2H2				LOSS RXS		INT RX RATE	TL = 5.62e+02

  R391	O	+ C2H2		= CO	+ CH2		5.599621e+02
  R390	O	+ C2H2		= H	+ C2HO		1.511421e+00
  P56	C2H2			= C2H	+ H		2.845260e-01
  R92	CH4	+ C2H2		= C2H3	+ CH3		7.083317e-02
  M7	H	+ C2H2		= C2H3			2.624964e-04
  R481	OH	+ C2H2		= C2HO	+ H2		1.571155e-04
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.089308e-05
  M37	OH	+ C2H2		= C2H3O			5.288427e-06
  R482	OH	+ C2H2		= CO	+ CH3		1.990947e-07
  R421	O3	+ C2H2		= CO	+ CH2O2		7.160327e-12
  R17	C2H2	+ CN		= HCN	+ C2H		1.250398e-12
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.177116e-13
  R244	HO2	+ C2H2		= C2H3	+ O2		2.450217e-18
  R311	NH2	+ C2H2		= C2H	+ NH3		1.936076e-18
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		9.466288e-20
  R480	OH	+ C2H2		= C2H	+ H2O		2.096207e-20
  R479	OH	+ C2H2		= C2H2O	+ H		2.000389e-21
  R129	H	+ C2H2		= C2H	+ H2		2.564164e-24
  R57	CH3	+ C2H2		= CH4	+ C2H		1.371893e-24
  R196	H2	+ C2H2		= C2H4			3.364748e-28
  R15	C2H2	+ C2H5		= C2H6	+ C2H		1.817691e-28
  R41	H2	+ C2H2		= C2H3	+ H		1.321187e-47
  R120	CO	+ C2H2		= C2H	+ CHO		2.138493e-82

************************************************************

CH4O				PRODUCTION RXS		INT RX RATE	TP = 3.95e+02

  R152	H	+ CH3O		= CH4O			2.442143e+02
  R236	HNO	+ CH3O		= CH4O	+ NO		8.931516e+01
  R150	H	+ CH3NO2	= CH4O	+ NO		4.829351e+01
  R96	CH4	+ CH3O		= CH4O	+ CH3		1.247904e+01
  R79	CH3O	+ CH2O		= CH4O	+ CHO		5.947433e-02
  R204	H2	+ CH3O		= CH4O	+ H		5.246339e-02
  R225	H2O2	+ CH3O		= CH4O	+ HO2		4.900664e-02
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		2.753759e-02
  R113	CHO	+ CH3O		= CH4O	+ CO		2.105011e-02
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		9.390121e-03
  R500	OH	+ CH3O2		= CH4O	+ O2		8.176214e-05
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.122382e-12

CH4O				LOSS RXS		INT RX RATE	TL = 2.28e+02

  R424	O	+ CH4O		= CH3O	+ OH		2.011652e+02
  P40	CH4O			= CH3O	+ H		2.338754e+01
  R453	O(1D)	+ CH4O		= CH3O	+ OH		1.756322e+00
  R502	OH	+ CH4O		= CH3O	+ H2O		1.312472e+00
  R452	O(1D)	+ CH4O		= CH3O2	+ H		3.763547e-01
  R159	H	+ CH4O		= CH3O	+ H2		2.395886e-02
  R385	NO3	+ CH4O		= CH3O	+ HNO3		5.456937e-04
  R255	HO2	+ CH4O		= CH3O	+ H2O2		1.474250e-07
  R69	CH3	+ CH4O		= CH4	+ CH3O		7.954893e-10
  R101	CH4O	+ CN		= HCN	+ CH3O		2.959284e-10
  R283	N	+ CH4O		= CH3	+ HNO		6.651288e-11
  R14	C2H	+ CH4O		= C2H2	+ CH3O		8.756334e-13
  R115	CHO	+ CH4O		= CH2O	+ CH3O		3.074423e-13
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		9.909271e-17
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.436114e-19
  T20	CH4O			= CH3	+ OH		2.331599e-31
  T19	CH4O			= CH3O	+ H		8.254618e-33
  T21	CH4O			= CH2O	+ H2		1.155931e-46
  T22	CH4O			= CH21	+ H2O		4.786747e-48

************************************************************

NH2				PRODUCTION RXS		INT RX RATE	TP = 2.31e+01

  M24	N	+ H2		= NH2			1.253005e+01
  P42	NH3			= NH2	+ H		4.347039e+00
  R40	NH	+ OH		= NH2	+ O		3.240807e+00
  R171	H	+ HCNO		= CO	+ NH2		3.017820e+00
  R523	OH	+ NH3		= H2O	+ NH2		1.260112e-02
  R461	O(1D)	+ NH3		= OH	+ NH2		3.887594e-06
  R186	H	+ NH3		= H2	+ NH2		7.668316e-08
  R641	N2H3	+ H		= NH2	+ NH2		7.239943e-08 (x2)
  R328	NH3	+ CH3		= CH4	+ NH2		4.119460e-10
  R515	OH	+ HCN		= CO	+ NH2		3.272410e-13
  R329	NH3	+ CN		= HCN	+ NH2		4.616140e-15
  R174	H	+ HNO		= NH2	+ O		2.593838e-16
  T91	N2H4			= NH2	+ NH2		1.252056e-21 (x2)
  T93	CH5N			= CH3	+ NH2		2.597094e-30
  R300	NH	+ NH3		= NH2	+ NH2		1.248394e-31 (x2)

NH2				LOSS RXS		INT RX RATE	TL = 2.31e+01

  R322	NH2	+ O		= H	+ HNO		1.292904e+01
  R212	H2	+ NH2		= NH3	+ H		2.591954e+00
  R323	NH2	+ O		= OH	+ NH		2.007723e+00
  R258	HO2	+ NH2		= NH3	+ O2		1.544499e+00
  R324	NH2	+ O		= H2	+ NO		1.436560e+00
  R321	NH2	+ NO2		= H2O	+ N2O		1.210110e+00
  R325	NH2	+ O3		= H2O	+ NO2		6.087352e-01
  R320	NH2	+ NO		= H2O	+ N2		5.715906e-01
  R317	NH2	+ CH4		= CH3	+ NH3		2.179282e-01
  M86	NH2	+ CH3		= CH5N			2.387641e-02
  R319	NH2	+ H2O		= OH	+ NH3		4.180172e-03
  M14	H	+ NH2		= NH3			1.107604e-03
  R326	NH2	+ OH		= H2O	+ NH		2.691385e-06
  R644	NH2	+ OH		= NH3	+ O		1.850007e-06
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		1.401912e-06
  R315	NH2	+ C2H6		= C2H5	+ NH3		9.722446e-07
  M40	NH2	+ C2H3		= C2H5N			2.528288e-07
  M85	NH2	+ NH2		= N2H4			7.239894e-08 (x2)
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.993962e-09
  R316	NH2	+ CH3		= CH4	+ NH		2.925495e-12
  R314	NH2	+ C2H5		= C2H6	+ NH		1.911688e-13
  R311	NH2	+ C2H2		= C2H	+ NH3		1.936076e-18
  R310	NH2	+ C		= CH	+ NH		3.658418e-39

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 1.19e+01

  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		1.130122e+01
  R254	HO2	+ CH3O2		= CH4O2	+ O2		5.635682e-01
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.275162e-07
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		4.434225e-09
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		6.325928e-10
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		3.120194e-10
  R205	H2	+ CH3O2		= CH4O2	+ H		5.286726e-12
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		9.909271e-17

CH4O2				LOSS RXS		INT RX RATE	TL = 1.04e+00

  P24	CH4O2			= CH3O	+ OH		8.958118e-01
  R503	OH	+ CH4O2		= CH3O2	+ H2O		1.179438e-01
  R425	O	+ CH4O2		= CH3O2	+ OH		2.196889e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		3.123365e-03
  R160	H	+ CH4O2		= CH3O	+ H2O		2.588542e-03
  T23	CH4O2			= CH3O	+ OH		5.519677e-12
  T24	CH4O2			= CH2O	+ H2O		2.229560e-15

************************************************************

NH3				PRODUCTION RXS		INT RX RATE	TP = 4.36e+00

  R212	H2	+ NH2		= NH3	+ H		2.591954e+00
  R258	HO2	+ NH2		= NH3	+ O2		1.544499e+00
  R317	NH2	+ CH4		= CH3	+ NH3		2.179282e-01
  R319	NH2	+ H2O		= OH	+ NH3		4.180172e-03
  M14	H	+ NH2		= NH3			1.107604e-03
  R644	NH2	+ OH		= NH3	+ O		1.850007e-06
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		1.401912e-06
  R315	NH2	+ C2H6		= C2H5	+ NH3		9.722446e-07
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.993962e-09
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	2.376512e-17 (x2)
  R311	NH2	+ C2H2		= C2H	+ NH3		1.936076e-18

NH3				LOSS RXS		INT RX RATE	TL = 4.36e+00

  P42	NH3			= NH2	+ H		4.347039e+00
  R523	OH	+ NH3		= H2O	+ NH2		1.260112e-02
  P43	NH3			= NH	+ H2		2.867894e-05
  R461	O(1D)	+ NH3		= OH	+ NH2		3.887594e-06
  R186	H	+ NH3		= H2	+ NH2		7.668316e-08
  R327	NH3	+ CH		= HCN	+ H2	+ H	5.671387e-08
  R328	NH3	+ CH3		= CH4	+ NH2		4.119460e-10
  R330	NH3	+ CNO		= CO	+ N2H3		4.843230e-13
  R329	NH3	+ CN		= HCN	+ NH2		4.616140e-15
  R300	NH	+ NH3		= NH2	+ NH2		1.248394e-31

************************************************************

NH				PRODUCTION RXS		INT RX RATE	TP = 3.24e+00

  R323	NH2	+ O		= OH	+ NH		2.007723e+00
  M23	N	+ H		= NH			1.176258e+00
  R340	NO	+ CH		= CO	+ NH		3.014149e-02
  R457	O(1D)	+ HCNO		= CO2	+ NH		2.627637e-02
  R436	O	+ HCN		= CO	+ NH		2.931369e-04
  R438	O	+ HCNO		= CO2	+ NH		7.145339e-05
  P43	NH3			= NH	+ H2		2.867894e-05
  R163	H	+ CNO		= CO	+ NH		2.771614e-05
  R326	NH2	+ OH		= H2O	+ NH		2.691385e-06
  R173	H	+ HNO		= OH	+ NH		3.517631e-07
  R278	N	+ C2H3		= C2H2	+ NH		4.050940e-11
  R316	NH2	+ CH3		= CH4	+ NH		2.925495e-12
  R314	NH2	+ C2H5		= C2H6	+ NH		1.911688e-13
  R183	H	+ N2O		= NO	+ NH		1.630417e-18
  T92	CH5N			= CH4	+ NH		3.687633e-24
  R287	N	+ H2O		= OH	+ NH		5.531778e-29
  R310	NH2	+ C		= CH	+ NH		3.658418e-39
  R187	H	+ NO		= NH	+ O		4.895468e-47
  R288	N	+ HCNO		= NH	+ CNO		3.134331e-47

NH				LOSS RXS		INT RX RATE	TL = 3.24e+00

  R40	NH	+ OH		= NH2	+ O		3.240807e+00
  R304	NH	+ O		= NO	+ H		1.189027e-05
  R305	NH	+ O		= OH	+ N		1.189027e-06
  R302	NH	+ NO2		= NO	+ HNO		5.089778e-07
  R306	NH	+ O2		= OH	+ NO		4.986152e-07
  R303	NH	+ NO2		= OH	+ N2O		3.393186e-07
  R301	NH	+ NO		= N2O	+ H		1.917251e-07
  R201	NH	+ NO		= OH	+ N2		3.420678e-08
  R307	NH	+ O2		= O	+ HNO		2.164981e-11
  R308	NH	+ OH		= H	+ HNO		2.107182e-12
  R309	NH	+ OH		= H2O	+ N		1.685498e-13
  R289	N	+ NH		= N2	+ H		3.946653e-16
  R300	NH	+ NH3		= NH2	+ NH2		1.248394e-31

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 3.05e+00

  R336	NO	+ C2HO		= CO	+ HCNO		3.044472e+00
  R220	H2O	+ CNO		= HCNO	+ OH		8.089697e-04
  R56	CH2O	+ CNO		= HCNO	+ CHO		2.315531e-04
  R100	CH4	+ CNO		= CH3	+ HCNO		5.547304e-05
  R243	HNO2	+ CNO		= HCNO	+ NO2		3.858177e-05
  R360	NO2	+ C2HO		= CO2	+ HCNO		4.348845e-06
  R239	HNO	+ CNO		= HCNO	+ NO		8.801119e-07
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.270468e-08
  R117	CHO	+ CNO		= HCNO	+ CO		1.670588e-10
  R509	OH	+ CNO		= HCNO	+ O		3.205053e-13
  R233	HCN	+ CNO		= HCNO	+ CN		4.527157e-18

HCNO				LOSS RXS		INT RX RATE	TL = 3.05e+00

  R171	H	+ HCNO		= CO	+ NH2		3.017820e+00
  R457	O(1D)	+ HCNO		= CO2	+ NH		2.627637e-02
  R517	OH	+ HCNO		= CNO	+ H2O		1.442570e-03
  R438	O	+ HCNO		= CO2	+ NH		7.145339e-05
  R437	O	+ HCNO		= CNO	+ OH		3.015915e-07
  R169	H	+ HCNO		= H2	+ CNO		4.131612e-09
  R119	CN	+ HCNO		= HCN	+ CNO		7.023829e-11
  R288	N	+ HCNO		= NH	+ CNO		3.134331e-47

************************************************************

C2H3				PRODUCTION RXS		INT RX RATE	TP = 2.16e+00

  R397	O	+ C2H4		= C2H3	+ OH		2.082334e+00
  R92	CH4	+ C2H2		= C2H3	+ CH3		7.083317e-02
  P60	C2H4			= C2H3	+ H		2.558823e-03
  M7	H	+ C2H2		= C2H3			2.624964e-04
  R447	O(1D)	+ C2H4		= C2H3	+ OH		1.954562e-04
  R488	OH	+ C2H4		= C2H3	+ H2O		1.229619e-04
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.089308e-05
  R135	H	+ C2H4		= C2H3	+ H2		1.793044e-07
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.993962e-09
  R62	CH3	+ C2H4		= CH4	+ C2H3		2.443663e-09
  R20	C2H4	+ CN		= HCN	+ C2H3		1.731498e-12
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.230267e-14
  R244	HO2	+ C2H2		= C2H3	+ O2		2.450217e-18
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		9.466288e-20
  R41	H2	+ C2H2		= C2H3	+ H		1.321187e-47
  R121	CO	+ C2H4		= C2H3	+ CHO		8.390434e-60

C2H3				LOSS RXS		INT RX RATE	TL = 2.16e+00

  R357	NO2	+ C2H3		= C2H3O	+ NO		1.268733e+00
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	3.821221e-01
  R93	CH4	+ C2H3		= C2H4	+ CH3		8.704550e-02
  R221	H2O2	+ C2H3		= C2H4	+ HO2		8.463776e-02
  R334	NO	+ C2H3		= CH2O	+ HCN		7.402757e-02
  R395	O	+ C2H3		= C2H2O	+ H		6.319344e-02
  R393	O	+ C2H3		= C2H3O			6.085272e-02
  R394	O	+ C2H3		= C2H2	+ OH		6.085272e-02
  P57	C2H3			= C2H2	+ H		3.805981e-02
  R197	H2	+ C2H3		= C2H4	+ H		3.562284e-02
  R131	H	+ C2H3		= C2H4			9.829919e-04
  R132	H	+ C2H3		= C2H2	+ H2		1.011090e-04
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		4.234537e-05
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		2.309747e-05
  R59	CH3	+ C2H3		= CH4	+ C2H2		6.812469e-06
  R485	OH	+ C2H3		= C2H4O			6.000467e-06
  R486	OH	+ C2H3		= C2H2	+ H2O		6.000467e-06
  R109	CHO	+ C2H3		= C2H4	+ CO		1.814554e-06
  M40	NH2	+ C2H3		= C2H5N			2.528288e-07
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		2.179337e-08
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.921553e-08
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.524184e-08
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		4.143434e-10
  R277	N	+ C2H3		= C2H2N	+ H		2.092986e-10
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		6.058871e-11
  R278	N	+ C2H3		= C2H2	+ NH		4.050940e-11
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		5.594991e-12 (x2)
  T25	C2H3			= C2H2	+ H		1.050139e-15
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.001212e-15
  R9	C2H	+ C2H3		= C2H2	+ C2H2		1.099619e-23

************************************************************

HCN				PRODUCTION RXS		INT RX RATE	TP = 1.10e+00

  R337	NO	+ C2HO		= HCN	+ CO2		9.835166e-01
  R334	NO	+ C2H3		= CH2O	+ HCN		7.402757e-02
  R282	N	+ CH3		= H2	+ HCN		1.683058e-02
  R341	NO	+ CH		= O	+ HCN		1.651754e-02
  P69	CH5N			= HCN	+ H2	+ H2	3.550597e-03
  R297	N2O	+ CH		= HCN	+ NO		2.284178e-03
  R99	CH4	+ CN		= HCN	+ CH3		6.864056e-05
  R279	N	+ C2H4		= HCN	+ CH3		5.343333e-06
  R207	H2	+ CN		= HCN	+ H		2.665683e-06
  R55	CH2O	+ CN		= HCN	+ CHO		1.581119e-07
  R29	C2H6	+ CN		= HCN	+ C2H5		1.071825e-07
  R327	NH3	+ CH		= HCN	+ H2	+ H	5.671387e-08
  P70	C2H5N			= HCN	+ CH3	+ H	2.166359e-08
  M11	H	+ CN		= HCN			9.374839e-09
  R101	CH4O	+ CN		= HCN	+ CH3O		2.959284e-10
  R333	NO	+ C2H		= HCN	+ CO		2.739203e-10
  R24	C2H5	+ CNO		= HCN	+ C2H4O		2.586643e-10
  R119	CN	+ HCNO		= HCN	+ CNO		7.023829e-11
  R507	OH	+ CN		= O	+ HCN		5.955245e-11
  R116	CHO	+ CN		= HCN	+ CO		2.115071e-11
  R72	CH3	+ CNO		= CH2O	+ HCN		1.094937e-11
  R219	H2O	+ CN		= HCN	+ OH		3.946486e-12
  R20	C2H4	+ CN		= HCN	+ C2H3		1.731498e-12
  R17	C2H2	+ CN		= HCN	+ C2H		1.250398e-12
  R164	H	+ CNO		= HCN	+ O		4.175757e-13
  R242	HNO2	+ CN		= HCN	+ NO2		1.223284e-13
