  M36	O(1D)	+ N2		= N2O			3.269573e-01
  R301	NH	+ NO		= N2O	+ H		7.565569e-03
  R350	NO	+ CNO		= CO	+ N2O		2.416202e-04
  R303	NH	+ NO2		= OH	+ N2O		8.834374e-07
  R374	NO2	+ CNO		= CO2	+ N2O		4.164988e-09
  R372	NO2	+ CN		= CO	+ N2O		2.729165e-09

N2O				LOSS RXS		INT RX RATE	TL = 1.49e+04

  P11	N2O			= N2	+ O(1D)		1.492554e+04
  R296	N2O	+ C		= CO	+ N2		9.804156e-02
  R297	N2O	+ CH		= HCN	+ NO		2.963682e-02
  R460	O(1D)	+ N2O		= NO	+ NO		1.371245e-02
  R459	O(1D)	+ N2O		= O2	+ N2		8.757057e-03
  R298	N2O	+ CN		= N2	+ CNO		3.532123e-03
  R183	H	+ N2O		= NO	+ NH		5.022117e-16
  T4	N2O			= N2	+ O		4.073121e-21

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 1.20e+04

  M35	O	+ O2		= O3			1.201368e+04

O3				LOSS RXS		INT RX RATE	TL = 1.20e+04

  R192	H	+ O3		= OH	+ O2		1.200406e+04
  P3	O3			= O2	+ O		5.110947e+00
  P4	O3			= O2	+ O(1D)		3.023155e+00
  R537	S	+ O3		= O2	+ SO		1.481291e+00
  R354	NO	+ O3		= NO2	+ O2		3.225271e-04
  R444	O	+ O3		= O2	+ O2		2.642407e-04
  R325	NH2	+ O3		= H2O	+ NO2		1.158744e-04
  R525	OH	+ O3		= HO2	+ O2		7.366409e-05
  R470	O3	+ CH3		= CH3O	+ O2		7.212061e-05
  R545	SO	+ O3		= SO2	+ O2		5.768306e-05
  R269	HS	+ O3		= O2	+ HSO		3.318536e-05
  R465	O(1D)	+ O3		= O2	+ O2		1.676236e-06
  R466	O(1D)	+ O3		= O2	+ O	+ O	1.676236e-06
  R271	HSO	+ O3		= HS	+ O2	+ O2	1.766156e-07
  R216	HSO	+ O3		= HSO2	+ O2		7.569239e-08
  R294	N	+ O3		= NO	+ O2		2.299942e-08
  R471	O3	+ CH3O		= CH3O2	+ O2		6.714397e-09
  R261	HO2	+ O3		= OH	+ O2	+ O2	1.392762e-09
  R469	O3	+ C2H5		= C2H5O	+ O2		1.217505e-11
  R377	NO2	+ O3		= NO3	+ O2		3.484435e-13
  R468	O3	+ C2H4		= CH2O	+ CH2O2		3.555867e-15
  T1	O3			= O2	+ O		4.321782e-18
  R421	O3	+ C2H2		= CO	+ CH2O2		3.453550e-18
  R126	CS	+ O3		= O2	+ OCS		1.054778e-21
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	2.418023e-23
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

C2H4				PRODUCTION RXS		INT RX RATE	TP = 9.26e+03

  P63	C2H6			= C2H4	+ H	+ H	3.838306e+03
  R131	H	+ C2H3		= C2H4			3.174825e+03
  P62	C2H6			= C2H4	+ H2		1.733429e+03
  R141	H	+ C2H5		= C2H4	+ H2		4.267811e+02
  R33	CH	+ CH4		= C2H4	+ H		8.060008e+01
  R404	O	+ C2H5		= C2H4	+ OH		6.663501e+00
  R30	CH	+ C2H6		= C2H4	+ CH3		8.591817e-02
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		3.839091e-02
  R490	OH	+ C2H5		= C2H4	+ H2O		9.820657e-03
  R44	CH2	+ CH3		= C2H4	+ H		7.577075e-03
  R64	CH3	+ C2H5		= CH4	+ C2H4		2.258662e-03
  R109	CHO	+ C2H3		= C2H4	+ CO		7.340381e-04
  R35	CH2	+ C2H2O		= C2H4	+ CO		5.408398e-04
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		2.650693e-05
  T37	C2H5O			= C2H4	+ OH		2.264836e-05
  R197	H2	+ C2H3		= C2H4	+ H		4.521770e-06
  R45	CH2	+ CH3O		= C2H4	+ OH		1.161110e-06
  T27	C2H5			= C2H4	+ H		2.872876e-07
  R250	HO2	+ C2H5		= C2H4	+ H2O2		1.262390e-07
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		4.884071e-08
  R38	CH2	+ C2H5		= C2H4	+ CH3		9.832836e-09
  R93	CH4	+ C2H3		= C2H4	+ CH3		2.602241e-09
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		3.582408e-10 (x2)
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.190394e-10
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.397126e-11
  R25	C2H5	+ CNO		= HCNO	+ C2H4		6.716510e-13
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.834668e-13
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		6.218400e-14
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.094224e-14
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		2.957914e-19
  R196	H2	+ C2H2		= C2H4			6.463360e-30

C2H4				LOSS RXS		INT RX RATE	TL = 9.26e+03

  M9	H	+ C2H4		= C2H5			7.009982e+03
  R398	O	+ C2H4		= CH3	+ CHO		9.146207e+02
  R400	O	+ C2H4		= CH2O	+ CH2		4.569278e+02
  R396	O	+ C2H4		= C2H3O	+ H		4.139723e+02
  P59	C2H4			= C2H2	+ H	+ H	1.922954e+02
  P58	C2H4			= C2H2	+ H2		1.538363e+02
  R399	O	+ C2H4		= C2H2O	+ H2		5.913889e+01
  P60	C2H4			= C2H3	+ H		3.845907e+01
  M38	OH	+ C2H4		= C2H5O			2.146903e+01
  R397	O	+ C2H4		= C2H3	+ OH		1.960604e-02
  R279	N	+ C2H4		= HCN	+ CH3		1.879667e-02
  R20	C2H4	+ CN		= HCN	+ C2H3		9.714039e-03
  R447	O(1D)	+ C2H4		= C2H3	+ OH		5.085138e-04
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.839733e-06
  R488	OH	+ C2H4		= C2H3	+ H2O		1.361825e-06
  R135	H	+ C2H4		= C2H3	+ H2		2.215484e-10
  R468	O3	+ C2H4		= CH2O	+ CH2O2		3.555867e-15
  R62	CH3	+ C2H4		= CH4	+ C2H3		2.593803e-15
  R248	HO2	+ C2H4		= C2H4O	+ OH		1.296761e-15
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		3.974142e-23
  T26	C2H4			= C2H2	+ H2		1.634202e-39
  R10	H2	+ C2H4		= C2H5	+ H		1.717499e-40
  R121	CO	+ C2H4		= C2H3	+ CHO		1.167630e-64

************************************************************

C2H2				PRODUCTION RXS		INT RX RATE	TP = 5.80e+03

  P64	C2H6			= C2H2	+ H2	+ H2	3.343041e+03
  R195	H2	+ C2H		= C2H2	+ H		1.494813e+03
  R132	H	+ C2H3		= C2H2	+ H2		3.559735e+02
  R127	H	+ C2H		= C2H2			2.477158e+02
  P59	C2H4			= C2H2	+ H	+ H	1.922954e+02
  P58	C2H4			= C2H2	+ H2		1.538363e+02
  R394	O	+ C2H3		= C2H2	+ OH		9.329265e+00
  P57	C2H3			= C2H2	+ H		3.464696e-01
  R486	OH	+ C2H3		= C2H2	+ H2O		2.050889e-03
  R91	CH4	+ C2H		= C2H2	+ CH3		6.391521e-04
  R59	CH3	+ C2H3		= CH4	+ C2H2		2.741111e-04
  R215	H2O	+ C2H		= C2H2	+ OH		2.433954e-04
  R478	OH	+ C2H		= C2H2	+ O		2.228480e-04
  R14	C2H	+ CH4O		= C2H2	+ CH3O		3.212818e-05
  R278	N	+ C2H3		= C2H2	+ NH		2.800659e-05
  R31	CH	+ CH		= C2H2			1.099391e-06
  R12	C2H	+ C2H6		= C2H2	+ C2H5		8.655942e-07
  R108	CHO	+ C2H		= C2H2	+ CO		1.587019e-08
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.604595e-09
  T31	C2H3O			= C2H2	+ OH		4.917421e-10
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.954041e-10
  R73	CH3O	+ C2H		= CH2O	+ C2H2		6.109920e-11
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.397126e-11
  R34	CH2	+ C2H		= C2H2	+ CH		7.061729e-12
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.094224e-14
  R9	C2H	+ C2H3		= C2H2	+ C2H2		2.720490e-15 (x2)
  T25	C2H3			= C2H2	+ H		2.121648e-26
  T26	C2H4			= C2H2	+ H2		1.634202e-39
  R122	CO	+ CH3		= C2H2	+ OH		1.442353e-39

C2H2				LOSS RXS		INT RX RATE	TL = 5.80e+03

  M7	H	+ C2H2		= C2H3			3.519360e+03
  P56	C2H2			= C2H	+ H		1.742403e+03
  R391	O	+ C2H2		= CO	+ CH2		4.754772e+02
  R481	OH	+ C2H2		= C2HO	+ H2		5.788115e+01
  M37	OH	+ C2H2		= C2H3O			1.094270e+00
  R390	O	+ C2H2		= H	+ C2HO		6.823906e-01
  R92	CH4	+ C2H2		= C2H3	+ CH3		2.313043e-01
  R17	C2H2	+ CN		= HCN	+ C2H		1.363256e-01
  R482	OH	+ C2H2		= CO	+ CH3		8.804240e-02
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		6.638978e-04
  R311	NH2	+ C2H2		= C2H	+ NH3		4.733909e-08
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.507068e-14
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		3.090528e-16
  R480	OH	+ C2H2		= C2H	+ H2O		2.096908e-16
  R479	OH	+ C2H2		= C2H2O	+ H		1.108683e-17
  R421	O3	+ C2H2		= CO	+ CH2O2		3.453550e-18
  R129	H	+ C2H2		= C2H	+ H2		2.691941e-21
  R244	HO2	+ C2H2		= C2H3	+ O2		8.871372e-23
  R57	CH3	+ C2H2		= CH4	+ C2H		3.712276e-24
  R196	H2	+ C2H2		= C2H4			6.463360e-30
  R15	C2H2	+ C2H5		= C2H6	+ C2H		3.204740e-37
  R41	H2	+ C2H2		= C2H3	+ H		2.745791e-49
  R120	CO	+ C2H2		= C2H	+ CHO		3.394459e-87

************************************************************

C2H3				PRODUCTION RXS		INT RX RATE	TP = 3.56e+03

  M7	H	+ C2H2		= C2H3			3.519360e+03
  P60	C2H4			= C2H3	+ H		3.845907e+01
  R92	CH4	+ C2H2		= C2H3	+ CH3		2.313043e-01
  R397	O	+ C2H4		= C2H3	+ OH		1.960604e-02
  R20	C2H4	+ CN		= HCN	+ C2H3		9.714039e-03
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		6.638978e-04
  R447	O(1D)	+ C2H4		= C2H3	+ OH		5.085138e-04
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.839733e-06
  R488	OH	+ C2H4		= C2H3	+ H2O		1.361825e-06
  R135	H	+ C2H4		= C2H3	+ H2		2.215484e-10
  R62	CH3	+ C2H4		= CH4	+ C2H3		2.593803e-15
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		3.090528e-16
  R244	HO2	+ C2H2		= C2H3	+ O2		8.871372e-23
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		3.974142e-23
  R41	H2	+ C2H2		= C2H3	+ H		2.745791e-49
  R121	CO	+ C2H4		= C2H3	+ CHO		1.167630e-64

C2H3				LOSS RXS		INT RX RATE	TL = 3.56e+03

  R131	H	+ C2H3		= C2H4			3.174825e+03
  R132	H	+ C2H3		= C2H2	+ H2		3.559735e+02
  R393	O	+ C2H3		= C2H3O			9.329265e+00
  R394	O	+ C2H3		= C2H2	+ OH		9.329265e+00
  R395	O	+ C2H3		= C2H2O	+ H		8.017534e+00
  P57	C2H3			= C2H2	+ H		3.464696e-01
  R334	NO	+ C2H3		= CH2O	+ HCN		1.484258e-01
  M40	NH2	+ C2H3		= C2H5N			1.058325e-01
  R485	OH	+ C2H3		= C2H4O			2.050889e-03
  R486	OH	+ C2H3		= C2H2	+ H2O		2.050889e-03
  R109	CHO	+ C2H3		= C2H4	+ CO		7.340381e-04
  R59	CH3	+ C2H3		= CH4	+ C2H2		2.741111e-04
  R277	N	+ C2H3		= C2H2N	+ H		1.447007e-04
  R278	N	+ C2H3		= C2H2	+ NH		2.800659e-05
  R197	H2	+ C2H3		= C2H4	+ H		4.521770e-06
  R357	NO2	+ C2H3		= C2H3O	+ NO		3.042610e-06
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	2.026993e-06
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		4.884071e-08
  R93	CH4	+ C2H3		= C2H4	+ CH3		2.602241e-09
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.604595e-09
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		3.582408e-10
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.954041e-10
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.190394e-10
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.397126e-11 (x2)
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.834668e-13
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		6.218400e-14
  R9	C2H	+ C2H3		= C2H2	+ C2H2		2.720490e-15
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		5.248609e-17
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		2.957914e-19
  T25	C2H3			= C2H2	+ H		2.121648e-26

************************************************************

SO3				PRODUCTION RXS		INT RX RATE	TP = 3.03e+03

  M49	SO2	+ O		= SO3			2.165840e+03
  P50	H2SO4			= SO3	+ H2O		5.234052e+02
  R567	HSO3	+ H		= H2	+ SO3		3.353044e+02
  R274	HSO3	+ O		= OH	+ SO3		4.625693e+00
  R563	SO21	+ SO2		= SO	+ SO3		2.787451e-02
  R564	SO23	+ SO2		= SO	+ SO3		3.897172e-03
  R275	HSO3	+ O2		= HO2	+ SO3		2.151216e-03
  R566	HSO3	+ OH		= H2O	+ SO3		3.663140e-04
  R562	SO21	+ O2		= O	+ SO3		3.549339e-08
  R552	SO2	+ NO2		= SO3	+ NO		3.038985e-27

SO3				LOSS RXS		INT RX RATE	TL = 3.03e+03

  R565	SO3	+ H2O		= H2SO4			2.926338e+03
  R554	SO3	+ H		= OH	+ SO2		8.106059e+01
  P30	SO3			= SO2	+ O		2.160905e+01
  R557	SO3	+ SO		= SO2	+ SO2		2.020155e-01
  R555	SO3	+ O		= SO2	+ O2		6.573925e-39
  R556	SO3	+ OH		= HO2	+ SO2		3.103631e-39
  T41	SO3			= SO2	+ O		4.856554e-52

************************************************************

H2SO4				PRODUCTION RXS		INT RX RATE	TP = 2.93e+03

  R565	SO3	+ H2O		= H2SO4			2.926338e+03

H2SO4				LOSS RXS		INT RX RATE	TL = 5.23e+02

  P50	H2SO4			= SO3	+ H2O		5.234052e+02

************************************************************

HNO2				PRODUCTION RXS		INT RX RATE	TP = 1.83e+03

  M42	OH	+ NO		= HNO2			1.832436e+03
  P16	HNO3			= HNO2	+ O		1.248926e-02
  P17	HNO3			= HNO2	+ O(1D)		8.966648e-03
  R366	NO2	+ CH3O		= CH2O	+ HNO2		8.754722e-06
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.000437e-06
  R568	NO2	+ CHO		= CO	+ HNO2		1.440572e-15
  T12	HNO4			= O2	+ HNO2		7.302949e-16
  R213	H2	+ NO2		= H	+ HNO2		5.680611e-18
  R367	NO2	+ CH4		= HNO2	+ CH3		1.052330e-30

HNO2				LOSS RXS		INT RX RATE	TL = 1.83e+03

  P14	HNO2			= NO	+ OH		1.831159e+03
  R520	OH	+ HNO2		= H2O	+ NO2		6.844310e-01
  R175	H	+ HNO2		= OH	+ HNO		3.250489e-01
  R177	H	+ HNO2		= H2O	+ NO		2.876806e-01
  R176	H	+ HNO2		= H2	+ NO2		4.871720e-04
  R242	HNO2	+ CN		= HCN	+ NO2		1.215955e-05
  R243	HNO2	+ CNO		= HCNO	+ NO2		4.870746e-10
  T9	HNO2			= OH	+ NO		1.622139e-26

************************************************************

C2H				PRODUCTION RXS		INT RX RATE	TP = 1.74e+03

  P56	C2H2			= C2H	+ H		1.742403e+03
  R17	C2H2	+ CN		= HCN	+ C2H		1.363256e-01
  R311	NH2	+ C2H2		= C2H	+ NH3		4.733909e-08
  R480	OH	+ C2H2		= C2H	+ H2O		2.096908e-16
  R129	H	+ C2H2		= C2H	+ H2		2.691941e-21
  R57	CH3	+ C2H2		= CH4	+ C2H		3.712276e-24
  R15	C2H2	+ C2H5		= C2H6	+ C2H		3.204740e-37
  R608	C2	+ CH4		= C2H	+ CH3		1.488347e-37
  R120	CO	+ C2H2		= C2H	+ CHO		3.394459e-87

C2H				LOSS RXS		INT RX RATE	TL = 1.74e+03

  R195	H2	+ C2H		= C2H2	+ H		1.494813e+03
  R127	H	+ C2H		= C2H2			2.477158e+02
  R389	O	+ C2H		= CO	+ CH		8.860393e-03
  R91	CH4	+ C2H		= C2H2	+ CH3		6.391521e-04
  R215	H2O	+ C2H		= C2H2	+ OH		2.433954e-04
  R477	OH	+ C2H		= CO	+ CH2		2.228480e-04
  R478	OH	+ C2H		= C2H2	+ O		2.228480e-04
  R14	C2H	+ CH4O		= C2H2	+ CH3O		3.212818e-05
  R333	NO	+ C2H		= HCN	+ CO		2.552639e-05
  R546	SO2	+ C2H		= CO	+ OCS	+ H	7.589566e-06
  R12	C2H	+ C2H6		= C2H2	+ C2H5		8.655942e-07
  R108	CHO	+ C2H		= C2H2	+ CO		1.587019e-08
  R73	CH3O	+ C2H		= CH2O	+ C2H2		6.109920e-11
  R34	CH2	+ C2H		= C2H2	+ CH		7.061729e-12
  R356	NO2	+ C2H		= C2HO	+ NO		5.542870e-12
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.094224e-14
  R9	C2H	+ C2H3		= C2H2	+ C2H2		2.720490e-15
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		1.383988e-18
  R128	H	+ C2H		= H2	+ C2		1.489578e-37

************************************************************

CH3NO2				PRODUCTION RXS		INT RX RATE	TP = 1.29e+03

  M27	NO	+ CH3O		= CH3NO2			1.293178e+03
  R640	NO2	+ CH3		= CH3NO2			4.729925e-01

CH3NO2				LOSS RXS		INT RX RATE	TL = 1.29e+03

  P25	CH3NO2			= CH3O	+ NO		1.286935e+03
  R150	H	+ CH3NO2	= CH4O	+ NO		6.715600e+00
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	5.586135e-04
  T50	CH3NO2			= CH3O	+ NO		2.388609e-11
  T51	CH3NO2			= CH2O	+ HNO		1.327111e-14

************************************************************

C2H3O				PRODUCTION RXS		INT RX RATE	TP = 1.10e+03

  R137	H	+ C2H4O		= C2H3O	+ H2		4.700686e+02
  R396	O	+ C2H4		= C2H3O	+ H		4.139723e+02
  M6	CO	+ CH3		= C2H3O			9.298821e+01
  R401	O	+ C2H4O		= C2H3O	+ OH		4.544954e+01
  R199	H2	+ C2HO		= C2H3O			4.014241e+01
  R489	OH	+ C2H4O		= C2H3O	+ H2O		2.048514e+01
  R393	O	+ C2H3		= C2H3O			9.329265e+00
  R32	CH	+ CH2O		= C2H3O			6.590149e+00
  M37	OH	+ C2H2		= C2H3O			1.094270e+00
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		8.546020e-01
  R357	NO2	+ C2H3		= C2H3O	+ NO		3.042610e-06
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		5.463656e-07
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.367453e-10
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		2.997291e-12
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		6.218400e-14
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		5.248609e-17

C2H3O				LOSS RXS		INT RX RATE	TL = 1.10e+03

  R133	H	+ C2H3O		= CHO	+ CH3		5.527049e+02
  R134	H	+ C2H3O		= C2H2O	+ H2		3.014754e+02
  T32	C2H3O			= CO	+ CH3		2.374461e+02
  R110	CHO	+ C2H3O		= C2H4O	+ CO		9.336973e+00
  R60	CH3	+ C2H3O		= C2H6	+ CO		9.310813e-03
  R487	OH	+ C2H3O		= C2H2O	+ H2O		8.308480e-04
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		7.903789e-04
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	4.745620e-05
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	2.378348e-06
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		1.624158e-09
  T31	C2H3O			= C2H2	+ OH		4.917421e-10
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.841552e-10
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		8.459972e-12
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.853474e-16
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.576795e-21

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 5.00e+02

  M4	CH3	+ O2		= CH3O2			4.963042e+02
  R452	O(1D)	+ CH4O		= CH3O2	+ H		4.051217e+00
  R382	NO3	+ CH3O		= CH3O2	+ NO2		4.426171e-08
  R471	O3	+ CH3O		= CH3O2	+ O2		6.714397e-09
  R161	H	+ CH4O2		= H2	+ CH3O2		7.060683e-11
  R503	OH	+ CH4O2		= CH3O2	+ H2O		3.795425e-12
  R425	O	+ CH4O2		= CH3O2	+ OH		1.042146e-14

CH3O2				LOSS RXS		INT RX RATE	TL = 5.00e+02

  T17	CH3O2			= CH2O	+ OH		5.003330e+02
  R155	H	+ CH3O2		= CH3O	+ OH		2.235117e-02
  R422	O	+ CH3O2		= CH3O	+ O2		6.971547e-06
  R500	OH	+ CH3O2		= CH4O	+ O2		8.233344e-08
  R347	NO	+ CH3O2		= CH3O	+ NO2		1.552709e-08
  T18	CH3O2			= CH2O2	+ H		4.396174e-09
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		3.358238e-10
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		1.306960e-10
  R254	HO2	+ CH3O2		= CH4O2	+ O2		8.412228e-12
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		3.013017e-15
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		3.284753e-16
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.264553e-16
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		5.248609e-17
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		1.383988e-18
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	1.736778e-20
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	2.418023e-23
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	6.184872e-24 (x2)
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.773820e-24 (x2)
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		3.638662e-25
  R156	H	+ CH3O2		= CH4	+ O2		1.841847e-26
  R205	H2	+ CH3O2		= CH4O2	+ H		1.075958e-26
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		4.887040e-27
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.144559e-27
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.565729e-29

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 3.69e+02

  R134	H	+ C2H3O		= C2H2O	+ H2		3.014754e+02
  R399	O	+ C2H4		= C2H2O	+ H2		5.913889e+01
  R395	O	+ C2H3		= C2H2O	+ H		8.017534e+00
  R487	OH	+ C2H3O		= C2H2O	+ H2O		8.308480e-04
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		7.903789e-04
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		1.624158e-09
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.841552e-10
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.507068e-14
  R479	OH	+ C2H2		= C2H2O	+ H		1.108683e-17
  T34	C2H4O			= C2H2O	+ H2		4.107900e-43

C2H2O				LOSS RXS		INT RX RATE	TL = 3.13e+02

  R130	H	+ C2H2O		= CO	+ CH3		2.948188e+02
  R483	OH	+ C2H2O		= CO	+ CH3O		1.781115e+01
  R35	CH2	+ C2H2O		= C2H4	+ CO		5.408398e-04
  T30	C2H2O			= CO	+ CH2		4.091548e-30

************************************************************

HSO3				PRODUCTION RXS		INT RX RATE	TP = 3.41e+02

  M50	SO2	+ OH		= HSO3			3.407895e+02

HSO3				LOSS RXS		INT RX RATE	TL = 3.41e+02

  R567	HSO3	+ H		= H2	+ SO3		3.353044e+02
  R274	HSO3	+ O		= OH	+ SO3		4.625693e+00
  T53	HSO3			= OH	+ SO2		7.569806e-01
  R275	HSO3	+ O2		= HO2	+ SO3		2.151216e-03
  R566	HSO3	+ OH		= H2O	+ SO3		3.663140e-04

************************************************************

NO3				PRODUCTION RXS		INT RX RATE	TP = 1.70e+02

  M33	O	+ NO2		= NO3			1.697662e+02
  P19	HNO4			= NO3	+ OH		3.552372e-05
  M41	OH	+ HNO3		= H2O	+ NO3		9.974559e-06
  P13	N2O5			= NO3	+ NO	+ O	4.585740e-07
  P12	N2O5			= NO3	+ NO2		1.413676e-07
  R377	NO2	+ O3		= NO3	+ O2		3.484435e-13
  T7	N2O5			= NO2	+ NO3		2.618644e-15
  R179	H	+ HNO3		= H2	+ NO3		1.865118e-20

NO3				LOSS RXS		INT RX RATE	TL = 1.70e+02

  R190	H	+ NO3		= OH	+ NO2		1.330266e+02
  P10	NO3			= NO2	+ O		2.999044e+01
  P9	NO3			= NO	+ O2		3.956872e+00
  R353	NO	+ NO3		= NO2	+ NO2		2.313378e+00
  R443	O	+ NO3		= NO2	+ O2		4.789338e-01
  R524	OH	+ NO3		= HO2	+ NO2		1.478102e-05
  R381	NO3	+ CH3		= CH3O	+ NO2		5.075364e-06
  M29	NO2	+ NO3		= N2O5			5.999424e-07
  T6	NO3			= NO	+ O2		5.003907e-07
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	8.877776e-08
  R382	NO3	+ CH3O		= CH3O2	+ NO2		4.426171e-08
  R383	NO3	+ CH3O		= CH2O	+ HNO3		3.688477e-08
  R385	NO3	+ CH4O		= CH3O	+ HNO3		6.709476e-09
  R380	NO3	+ C2H5		= C2H5O	+ NO2		2.613324e-10
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.841552e-10
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.345245e-11
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		2.997291e-12
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	3.089896e-18 (x2)
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	1.736778e-20
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

************************************************************

C2H5O				PRODUCTION RXS		INT RX RATE	TP = 8.87e+01

  R402	O	+ C2H5		= C2H5O			6.663501e+01
  M38	OH	+ C2H4		= C2H5O			2.146903e+01
  R136	H	+ C2H4O		= C2H5O			6.352820e-01
  R380	NO3	+ C2H5		= C2H5O	+ NO2		2.613324e-10
  R469	O3	+ C2H5		= C2H5O	+ O2		1.217505e-11
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		3.284753e-16

C2H5O				LOSS RXS		INT RX RATE	TL = 8.87e+01

  R142	H	+ C2H5O		= C2H4O	+ H2		8.855952e+01
  R335	NO	+ C2H5O		= C2H4O	+ HNO		1.178831e-01
  T38	C2H5O			= C2H4O	+ H		5.933248e-02
  T36	C2H5O			= CH2O	+ CH3		2.556667e-03
  T37	C2H5O			= C2H4	+ OH		2.264836e-05
  R26	C2H5O	+ O2		= C2H4O	+ HO2		3.449683e-06
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.000437e-06

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 8.83e+01

