  R440	O	+ HNO4		= HNO3	+ O2		4.842083e-09
  R294	N	+ O3		= NO	+ O2		6.443312e-11
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.959556e-11
  R463	O(1D)	+ NO2		= O2	+ NO		2.031826e-12
  R432	O	+ CNO		= CN	+ O2		1.547820e-12
  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.216974e-12
  R377	NO2	+ O3		= NO3	+ O2		6.458879e-13
  R553	SO2	+ O		= SO	+ O2		1.253230e-13
  R465	O(1D)	+ O3		= O2	+ O2		6.561298e-15 (x2)
  R466	O(1D)	+ O3		= O2	+ O	+ O	6.561298e-15
  R126	CS	+ O3		= O2	+ OCS		1.324623e-16
  T1	O3			= O2	+ O		6.103161e-17
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	8.341817e-18
  R244	HO2	+ C2H2		= C2H3	+ O2		5.665493e-19
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	5.941307e-20
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	7.406945e-24 (x2)
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	6.333320e-25
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.864398e-25
  R156	H	+ CH3O2		= CH4	+ O2		8.589669e-28
  T2	HO2			= O2	+ H		3.035246e-29
  R555	SO3	+ O		= SO2	+ O2		1.885854e-38

O2				LOSS RXS		INT RX RATE	TL = 5.90e+05

  R6	C	+ O2		= CO	+ O		2.686509e+05
  R118	CHO	+ O2		= CO	+ HO2		1.764791e+05
  R536	S	+ O2		= SO	+ O		1.006064e+05
  R645	O2	+ CHO2		= HO2	+ CO2		3.674823e+04
  R273	HSO2	+ O2		= HO2	+ SO2		4.940021e+03
  M17	H	+ O2		= HO2			1.970031e+03
  P2	O2			= O	+ O(1D)		5.579663e+02
  R81	CH3O	+ O2		= CH2O	+ HO2		2.324509e+02
  R558	HSO	+ O2		= OH	+ SO2		6.043675e+01
  P1	O2			= O	+ O		3.953484e+01
  M4	CH3	+ O2		= CH3O2			3.670310e+01
  M35	O	+ O2		= O3			1.200683e+01
  M21	HS	+ O2		= HSO2			4.292060e+00
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.360422e-01
  R275	HSO3	+ O2		= HO2	+ SO3		9.319304e-02
  R544	SO	+ O2		= SO2	+ O		8.451274e-02
  R268	HS	+ O2		= SO	+ OH		3.007615e-03
  R464	O(1D)	+ O2		= O	+ O2		1.021740e-03
  R540	CS	+ O2		= OCS	+ O		2.496860e-08
  R293	N	+ O2		= NO	+ O		1.335237e-10
  R562	SO21	+ O2		= O	+ SO3		9.182179e-11
  R306	NH	+ O2		= OH	+ NO		6.416459e-11
  R307	NH	+ O2		= O	+ HNO		1.988025e-18
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00

************************************************************

NO2				PRODUCTION RXS		INT RX RATE	TP = 2.44e+05

  M32	O	+ NO		= NO2			2.229187e+05
  R259	HO2	+ NO		= OH	+ NO2		2.142861e+04
  P10	NO3			= NO2	+ O		7.486974e+01
  P26	CH3NO3			= CH3O	+ NO2		5.126401e+00
  R353	NO	+ NO3		= NO2	+ NO2		3.939264e-01 (x2)
  R190	H	+ NO3		= OH	+ NO2		1.248392e-01
  R443	O	+ NO3		= NO2	+ O2		7.849196e-02
  P18	HNO4			= NO2	+ HO2		6.512560e-02
  P15	HNO3			= NO2	+ OH		4.218772e-03
  R325	NH2	+ O3		= H2O	+ NO2		3.860612e-04
  R381	NO3	+ CH3		= CH3O	+ NO2		1.038073e-04
  R354	NO	+ O3		= NO2	+ O2		6.166324e-05
  R520	OH	+ HNO2		= H2O	+ NO2		6.091676e-05
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	3.737650e-05
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	1.748564e-05
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	1.692981e-05
  R380	NO3	+ C2H5		= C2H5O	+ NO2		1.276990e-05
  R382	NO3	+ CH3O		= CH3O2	+ NO2		7.431089e-06
  R524	OH	+ NO3		= HO2	+ NO2		1.927384e-06
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	4.863159e-07
  P12	N2O5			= NO3	+ NO2		3.837667e-07
  T13	HNO4			= HO2	+ NO2		2.531585e-07
  R347	NO	+ CH3O2		= CH3O	+ NO2		1.675724e-09
  R176	H	+ HNO2		= H2	+ NO2		1.525324e-09
  T52	CH3NO3			= CH3O	+ NO2		1.052762e-09
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.959556e-11
  T7	N2O5			= NO2	+ NO3		1.354375e-11
  R243	HNO2	+ CNO		= HCNO	+ NO2		1.123158e-11
  R242	HNO2	+ CN		= HCN	+ NO2		3.181935e-13
  R178	H	+ HNO3		= H2O	+ NO2		1.708141e-14
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	8.341817e-18 (x2)
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	5.941307e-20
  T10	HNO3			= OH	+ NO2		1.566053e-24

NO2				LOSS RXS		INT RX RATE	TL = 2.44e+05

  R541	SO	+ NO2		= SO2	+ NO		8.483467e+04
  R369	NO2	+ CHO		= NO	+ CO	+ OH	4.916061e+04
  R368	NO2	+ CHO		= NO	+ CHO2		3.330631e+04
  P8	NO2			= NO	+ O		2.359815e+04
  R265	HS	+ NO2		= NO	+ HSO		1.605560e+04
  R270	HSO	+ NO2		= HSO2	+ NO		1.419306e+04
  R321	NH2	+ NO2		= H2O	+ N2O		8.937169e+03
  R535	S	+ NO2		= NO	+ SO		5.275730e+03
  R442	O	+ NO2		= NO	+ O2		4.995677e+03
  R189	H	+ NO2		= OH	+ NO		2.995638e+03
  R370	NO2	+ CHO		= NO	+ CO2	+ H	8.912205e+02
  M33	O	+ NO2		= NO3			8.535811e+01
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	6.787323e+01
  R640	NO2	+ CH3		= CH3NO2			1.249872e+01
  R364	NO2	+ CH3		= CH3O	+ NO		5.654091e+00
  M28	NO2	+ CH3O		= CH3NO3			5.126590e+00
  R357	NO2	+ C2H3		= C2H3O	+ NO		3.387826e+00
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		3.221025e+00
  R365	NO2	+ CH3		= CH2O	+ HNO		1.350977e+00
  M20	HO2	+ NO2		= HNO4			8.205192e-02
  M43	OH	+ NO2		= HNO3			9.479589e-03
  R292	N	+ NO2		= N2O	+ O		3.421646e-03
  R363	NO2	+ CH2		= CH2O	+ NO		1.338392e-03
  R366	NO2	+ CH3O		= CH2O	+ HNO2		9.893208e-04
  R302	NH	+ NO2		= NO	+ HNO		2.059483e-06
  M29	NO2	+ NO3		= N2O5			1.679720e-06
  R303	NH	+ NO2		= OH	+ N2O		1.372988e-06
  R356	NO2	+ C2H		= C2HO	+ NO		4.655614e-08
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	1.102968e-08
  R360	NO2	+ C2HO		= CO2	+ HCNO		7.343050e-09
  R374	NO2	+ CNO		= CO2	+ N2O		2.586966e-09
  R355	NO2	+ C		= CO	+ NO		2.796185e-10
  R375	NO2	+ CNO		= CO	+ NO	+ NO	2.050644e-10
  R362	NO2	+ CH		= CHO	+ NO		1.201737e-10
  R371	NO2	+ CN		= NO	+ CNO		9.179810e-11
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.959556e-11
  R372	NO2	+ CN		= CO	+ N2O		5.102416e-12
  R373	NO2	+ CN		= CO2	+ N2		3.731726e-12
  R463	O(1D)	+ NO2		= O2	+ NO		2.031826e-12
  R377	NO2	+ O3		= NO3	+ O2		6.458879e-13
  R568	NO2	+ CHO		= CO	+ HNO2		3.528706e-13
  R213	H2	+ NO2		= H	+ HNO2		4.107298e-15
  R542	CS	+ NO2		= OCS	+ NO		1.866308e-15
  R552	SO2	+ NO2		= SO3	+ NO		2.168887e-24
  R367	NO2	+ CH4		= HNO2	+ CH3		5.091060e-25
  T5	NO2			= NO	+ O		4.605449e-44

************************************************************

HO2				PRODUCTION RXS		INT RX RATE	TP = 2.20e+05

  R118	CHO	+ O2		= CO	+ HO2		1.764791e+05
  R645	O2	+ CHO2		= HO2	+ CO2		3.674823e+04
  R273	HSO2	+ O2		= HO2	+ SO2		4.940021e+03
  M17	H	+ O2		= HO2			1.970031e+03
  R81	CH3O	+ O2		= CH2O	+ HO2		2.324509e+02
  R224	H2O2	+ CH3		= CH4	+ HO2		2.240933e-01
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.360422e-01
  R275	HSO3	+ O2		= HO2	+ SO3		9.319304e-02
  P18	HNO4			= NO2	+ HO2		6.512560e-02
  R513	OH	+ H2O2		= H2O	+ HO2		2.713436e-02
  R168	H	+ H2O2		= H2	+ HO2		9.717095e-03
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.028979e-03
  R434	O	+ H2O2		= OH	+ HO2		1.294786e-04
  R524	OH	+ NO3		= HO2	+ NO2		1.927384e-06
  R223	H2O2	+ C2H5		= C2H6	+ HO2		1.302814e-06
  T13	HNO4			= HO2	+ NO2		2.531585e-07
  R225	H2O2	+ CH3O		= CH4O	+ HO2		2.237808e-08
  R525	OH	+ O3		= HO2	+ O2		1.921783e-08
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.337638e-08
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.288980e-13
  T11	HNO3			= HO2	+ NO		3.366244e-24
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		5.207118e-29
  R556	SO3	+ OH		= HO2	+ SO2		3.237012e-40

HO2				LOSS RXS		INT RX RATE	TL = 2.20e+05

  R441	O	+ HO2		= OH	+ O2		1.356955e+05
  R180	H	+ HO2		= OH	+ OH		2.816713e+04
  R259	HO2	+ NO		= OH	+ NO2		2.142861e+04
  R258	HO2	+ NH2		= NH3	+ O2		1.273349e+04
  R570	S	+ HO2		= HS	+ O2		5.993480e+03
  R571	S	+ HO2		= SO	+ OH		5.993480e+03
  R263	HS	+ HO2		= OH	+ HSO		5.743666e+03
  R182	H	+ HO2		= H2	+ O2		2.699350e+03
  P5	HO2			= O	+ OH		1.041680e+03
  R181	H	+ HO2		= O	+ H2O		6.259362e+02
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	2.150255e+02
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	2.157385e+01
  R522	OH	+ HO2		= H2O	+ O2		3.907164e+00
  R257	HO2	+ HO2		= H2O2	+ O2		3.326799e+00 (x2)
  M19	HO2	+ HO2		= H2O2	+ O2		3.401097e-01 (x2)
  M20	HO2	+ NO2		= HNO4			8.205192e-02
  R250	HO2	+ C2H5		= C2H4	+ H2O2		4.525536e-02
  R251	HO2	+ C2H5		= C2H6	+ O2		4.525536e-02
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	1.692981e-05
  R551	SO2	+ HO2		= HSO2	+ O2		9.337368e-07
  R261	HO2	+ O3		= OH	+ O2	+ O2	5.319111e-08
  R252	HO2	+ CH2O		= CHO	+ H2O2		2.874951e-09
  R245	HO2	+ C2H2		= C2H2O	+ OH		9.624538e-11
  R248	HO2	+ C2H4		= C2H4O	+ OH		9.034293e-11
  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.216974e-12
  R209	H2	+ HO2		= H2O2	+ H		1.130844e-13
  R255	HO2	+ CH4O		= CH3O	+ H2O2		8.805241e-14
  R244	HO2	+ C2H2		= C2H3	+ O2		5.665493e-19
  T2	HO2			= O2	+ H		3.035246e-29

************************************************************

N				PRODUCTION RXS		INT RX RATE	TP = 1.39e+05

  P44	NO			= N	+ O		1.385367e+05
  R331	NO	+ C		= CO	+ N		2.967714e-01
  R430	O	+ CN		= CO	+ N		2.096585e-03
  R305	NH	+ O		= OH	+ N		7.478250e-04
  R338	NO	+ CH		= N	+ CHO		4.025156e-04
  R462	O(1D)	+ NO		= O2	+ N		2.879548e-06
  R309	NH	+ OH		= H2O	+ N		8.109523e-10
  R534	S	+ NO		= SO	+ N		2.145597e-28
  T40	CNO			= CO	+ N		2.485033e-31
  R188	H	+ NO		= OH	+ N		1.162940e-38
  R5	C	+ N2		= CN	+ N		5.413454e-46
  R2	C	+ CN		= C2	+ N		4.536404e-47
  R611	NO	+ CN		= CNO	+ N		3.068267e-55
  P39	N2			= N	+ N		0.000000e+00 (x2)

N				LOSS RXS		INT RX RATE	TL = 1.39e+05

  M24	N	+ H2		= NH2			1.383940e+05
  R291	N	+ NO		= O	+ N2		9.906635e+01
  R282	N	+ CH3		= H2	+ HCN		2.963258e+01
  R279	N	+ C2H4		= HCN	+ CH3		9.303744e+00
  R277	N	+ C2H3		= C2H2N	+ H		3.916107e+00
  R278	N	+ C2H3		= C2H2	+ NH		7.579563e-01
  M23	N	+ H		= NH			2.469444e-01
  R295	N	+ OH		= NO	+ H		3.942118e-02
  M26	N	+ O		= NO			8.631858e-03
  R292	N	+ NO2		= N2O	+ O		3.421646e-03
  R281	N	+ CH		= CN	+ H		8.435492e-05
  R283	N	+ CH4O		= CH3	+ HNO		3.090746e-07
  M25	N	+ N		= N2			3.308374e-08 (x2)
  R284	N	+ CN		= C	+ N2		1.909658e-09
  M22	N	+ C		= CN			4.851751e-10
  R293	N	+ O2		= NO	+ O		1.335237e-10
  R294	N	+ O3		= NO	+ O2		6.443312e-11
  R289	N	+ NH		= N2	+ H		1.508051e-11
  R287	N	+ H2O		= OH	+ NH		7.870679e-38
  R276	N	+ C2		= CN	+ C		1.170650e-41
  R288	N	+ HCNO		= NH	+ CNO		5.933817e-57

************************************************************

SO3				PRODUCTION RXS		INT RX RATE	TP = 7.28e+04

  M49	SO2	+ O		= SO3			6.948414e+04
  R274	HSO3	+ O		= OH	+ SO3		1.573321e+03
  P50	H2SO4			= SO3	+ H2O		1.490625e+03
  R567	HSO3	+ H		= H2	+ SO3		3.003209e+02
  R275	HSO3	+ O2		= HO2	+ SO3		9.319304e-02
  R563	SO21	+ SO2		= SO	+ SO3		4.727252e-02
  R566	HSO3	+ OH		= H2O	+ SO3		1.908555e-02
  R564	SO23	+ SO2		= SO	+ SO3		6.754821e-03
  R562	SO21	+ O2		= O	+ SO3		9.182179e-11
  R552	SO2	+ NO2		= SO3	+ NO		2.168887e-24

SO3				LOSS RXS		INT RX RATE	TL = 7.28e+04

  R565	SO3	+ H2O		= H2SO4			7.231651e+04
  P30	SO3			= SO2	+ O		3.216244e+02
  R557	SO3	+ SO		= SO2	+ SO2		2.011092e+02
  R554	SO3	+ H		= OH	+ SO2		9.320090e+00
  R555	SO3	+ O		= SO2	+ O2		1.885854e-38
  R556	SO3	+ OH		= HO2	+ SO2		3.237012e-40
  T41	SO3			= SO2	+ O		8.234491e-52

************************************************************

H2SO4				PRODUCTION RXS		INT RX RATE	TP = 7.23e+04

  R565	SO3	+ H2O		= H2SO4			7.231651e+04

H2SO4				LOSS RXS		INT RX RATE	TL = 1.49e+03

  P50	H2SO4			= SO3	+ H2O		1.490625e+03

************************************************************

S3				PRODUCTION RXS		INT RX RATE	TP = 3.71e+04

  M52	S	+ S2		= S3			3.713760e+04

S3				LOSS RXS		INT RX RATE	TL = 3.71e+04

  P53	S3			= S2	+ S		3.712956e+04
  M53	S	+ S3		= S4			8.044995e+00

************************************************************

HSO2				PRODUCTION RXS		INT RX RATE	TP = 2.88e+04

  R270	HSO	+ NO2		= HSO2	+ NO		1.419306e+04
  M47	SO	+ OH		= HSO2			7.469378e+03
  M48	SO2	+ H		= HSO2			7.156243e+03
  M21	HS	+ O2		= HSO2			4.292060e+00
  R216	HSO	+ O3		= HSO2	+ O2		2.633808e-02
  R551	SO2	+ HO2		= HSO2	+ O2		9.337368e-07

HSO2				LOSS RXS		INT RX RATE	TL = 2.88e+04

  T43	HSO2			= SO2	+ H		2.388298e+04
  R273	HSO2	+ O2		= HO2	+ SO2		4.940021e+03
  T44	HSO2			= O	+ HSO		1.737828e-03

************************************************************

S4				PRODUCTION RXS		INT RX RATE	TP = 2.45e+04

  M54	S2	+ S2		= S4			2.448186e+04
  M53	S	+ S3		= S4			8.044995e+00

S4				LOSS RXS		INT RX RATE	TL = 2.45e+04

  P54	S4			= S2	+ S2		2.448987e+04
  M55	S4	+ S4		= S8			1.694998e-02 (x2)

************************************************************

CH3NO2				PRODUCTION RXS		INT RX RATE	TP = 2.35e+04

  M27	NO	+ CH3O		= CH3NO2			2.352091e+04
  R640	NO2	+ CH3		= CH3NO2			1.249872e+01

CH3NO2				LOSS RXS		INT RX RATE	TL = 2.35e+04

  P25	CH3NO2			= CH3O	+ NO		2.353312e+04
  R150	H	+ CH3NO2	= CH4O	+ NO		2.868337e-01
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	2.906141e-03
  T50	CH3NO2			= CH3O	+ NO		4.503484e-12
  T51	CH3NO2			= CH2O	+ HNO		2.534117e-15

************************************************************

N2O				PRODUCTION RXS		INT RX RATE	TP = 8.94e+03

  R321	NH2	+ NO2		= H2O	+ N2O		8.937169e+03
  R292	N	+ NO2		= N2O	+ O		3.421646e-03
  R301	NH	+ NO		= N2O	+ H		1.430846e-03
  M36	O(1D)	+ N2		= N2O			5.274497e-04
  R350	NO	+ CNO		= CO	+ N2O		2.524543e-05
  R303	NH	+ NO2		= OH	+ N2O		1.372988e-06
  R374	NO2	+ CNO		= CO2	+ N2O		2.586966e-09
  R372	NO2	+ CN		= CO	+ N2O		5.102416e-12

N2O				LOSS RXS		INT RX RATE	TL = 8.56e+03

  P11	N2O			= N2	+ O(1D)		8.554499e+03
  R296	N2O	+ C		= CO	+ N2		6.829428e+00
  R297	N2O	+ CH		= HCN	+ NO		2.177703e-01
  R460	O(1D)	+ N2O		= NO	+ NO		3.786682e-05
  R459	O(1D)	+ N2O		= O2	+ N2		2.418254e-05
  R298	N2O	+ CN		= N2	+ CNO		7.629894e-08
  R183	H	+ N2O		= NO	+ NH		5.471369e-21
  T4	N2O			= N2	+ O		9.930538e-22

************************************************************

C2H5N				PRODUCTION RXS		INT RX RATE	TP = 3.29e+03

  M40	NH2	+ C2H3		= C2H5N			3.290712e+03

C2H5N				LOSS RXS		INT RX RATE	TL = 3.29e+03

  P70	C2H5N			= HCN	+ CH3	+ H	3.290282e+03

************************************************************

CN				PRODUCTION RXS		INT RX RATE	TP = 2.93e+03

  P41	HCN			= H	+ CN		2.921377e+03
  R392	O	+ C2H2N		= CH2O	+ CN		3.916107e+00
  R332	NO	+ C		= CN	+ O		5.707959e-01
  R342	NO	+ CH		= CN	+ OH		4.237007e-03
  R281	N	+ CH		= CN	+ H		8.435492e-05
  R516	OH	+ HCN		= CN	+ H2O		9.643195e-09
  M22	N	+ C		= CN			4.851751e-10
  R432	O	+ CNO		= CN	+ O2		1.547820e-12
  R233	HCN	+ CNO		= HCNO	+ CN		3.876452e-14
  R276	N	+ C2		= CN	+ C		1.170650e-41
  R5	C	+ N2		= CN	+ N		5.413454e-46
  T57	HCN			= H	+ CN		3.633302e-68

CN				LOSS RXS		INT RX RATE	TL = 2.93e+03

  R17	C2H2	+ CN		= HCN	+ C2H		2.701345e+03
  R207	H2	+ CN		= HCN	+ H		7.957591e+01
  R20	C2H4	+ CN		= HCN	+ C2H3		7.043714e+01
  R29	C2H6	+ CN		= HCN	+ C2H5		3.413065e+01
  R101	CH4O	+ CN		= HCN	+ CH3O		2.752536e+01
  R99	CH4	+ CN		= HCN	+ CH3		9.387497e+00
  R55	CH2O	+ CN		= HCN	+ CHO		3.337342e+00
  R506	OH	+ CN		= H	+ CNO		1.230640e-01
  M11	H	+ CN		= HCN			3.515153e-03
  R430	O	+ CN		= CO	+ N		2.096585e-03
  R549	SO2	+ CN		= CNO	+ SO		1.492315e-04
  R116	CHO	+ CN		= HCN	+ CO		8.978707e-05
  R507	OH	+ CN		= O	+ HCN		3.393848e-05
  R298	N2O	+ CN		= N2	+ CNO		7.629894e-08
  R329	NH3	+ CN		= HCN	+ NH2		7.613491e-08
  R238	HNO	+ CN		= HCN	+ NO		7.068857e-08
  R119	CN	+ HCNO		= HCN	+ CNO		4.013692e-09
  R284	N	+ CN		= C	+ N2		1.909658e-09
  R219	H2O	+ CN		= HCN	+ OH		1.039238e-09
  R371	NO2	+ CN		= NO	+ CNO		9.179810e-11
  R372	NO2	+ CN		= CO	+ N2O		5.102416e-12
  R373	NO2	+ CN		= CO2	+ N2		3.731726e-12
  R242	HNO2	+ CN		= HCN	+ NO2		3.181935e-13
  R124	CO2	+ CN		= CNO	+ CO		1.342180e-32
  R429	O	+ CN		= C	+ NO		7.476472e-40
  R2	C	+ CN		= C2	+ N		4.536404e-47
  R611	NO	+ CN		= CNO	+ N		3.068267e-55
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

************************************************************

HSO3				PRODUCTION RXS		INT RX RATE	TP = 1.88e+03

  M50	SO2	+ OH		= HSO3			1.884826e+03

HSO3				LOSS RXS		INT RX RATE	TL = 1.88e+03

  R274	HSO3	+ O		= OH	+ SO3		1.573321e+03
  R567	HSO3	+ H		= H2	+ SO3		3.003209e+02
  T53	HSO3			= OH	+ SO2		7.141892e+00
  R275	HSO3	+ O2		= HO2	+ SO3		9.319304e-02
  R566	HSO3	+ OH		= H2O	+ SO3		1.908555e-02

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 1.53e+02

  R452	O(1D)	+ CH4O		= CH3O2	+ H		1.165017e+02
  M4	CH3	+ O2		= CH3O2			3.670310e+01
  R382	NO3	+ CH3O		= CH3O2	+ NO2		7.431089e-06
  R471	O3	+ CH3O		= CH3O2	+ O2		5.664690e-06
  R161	H	+ CH4O2		= H2	+ CH3O2		7.822802e-08
  R503	OH	+ CH4O2		= CH3O2	+ H2O		1.492035e-08
  R425	O	+ CH4O2		= CH3O2	+ OH		7.159476e-10

CH3O2				LOSS RXS		INT RX RATE	TL = 1.53e+02

  T17	CH3O2			= CH2O	+ OH		1.532037e+02
  R155	H	+ CH3O2		= CH3O	+ OH		1.042374e-03
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.921961e-06
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		6.621527e-07
  R422	O	+ CH3O2		= CH3O	+ O2		5.188573e-08
  R500	OH	+ CH3O2		= CH4O	+ O2		1.645490e-08
  R347	NO	+ CH3O2		= CH3O	+ NO2		1.675724e-09
  T18	CH3O2			= CH2O2	+ H		1.345095e-09
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.383437e-10
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		6.560657e-11
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		2.550271e-11
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		3.413398e-12
  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.216974e-12
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.139123e-13
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	5.941307e-20
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.498999e-23
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	7.406945e-24
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	6.333320e-25 (x2)
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.864398e-25 (x2)
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		2.020721e-26
  R156	H	+ CH3O2		= CH4	+ O2		8.589669e-28
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		6.000982e-29
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		5.207118e-29
  R205	H2	+ CH3O2		= CH4O2	+ H		1.045445e-29

************************************************************

NO3				PRODUCTION RXS		INT RX RATE	TP = 8.54e+01

  M33	O	+ NO2		= NO3			8.535811e+01
  P19	HNO4			= NO3	+ OH		1.690844e-02
  P13	N2O5			= NO3	+ NO	+ O	1.295936e-06
  M41	OH	+ HNO3		= H2O	+ NO3		4.287536e-07
  P12	N2O5			= NO3	+ NO2		3.837667e-07
  T7	N2O5			= NO2	+ NO3		1.354375e-11
  R377	NO2	+ O3		= NO3	+ O2		6.458879e-13
  R179	H	+ HNO3		= H2	+ NO3		7.902863e-24

NO3				LOSS RXS		INT RX RATE	TL = 8.54e+01

  P10	NO3			= NO2	+ O		7.486974e+01
  P9	NO3			= NO	+ O2		9.907712e+00
  R353	NO	+ NO3		= NO2	+ NO2		3.939264e-01
  R190	H	+ NO3		= OH	+ NO2		1.248392e-01
  R443	O	+ NO3		= NO2	+ O2		7.849196e-02
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.573363e-04
  R381	NO3	+ CH3		= CH3O	+ NO2		1.038073e-04
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	1.692981e-05
  R380	NO3	+ C2H5		= C2H5O	+ NO2		1.276990e-05
  R382	NO3	+ CH3O		= CH3O2	+ NO2		7.431089e-06
  R383	NO3	+ CH3O		= CH2O	+ HNO3		6.192574e-06
  R524	OH	+ NO3		= HO2	+ NO2		1.927384e-06
  M29	NO2	+ NO3		= N2O5			1.679720e-06
  T6	NO3			= NO	+ O2		1.287391e-06
  R385	NO3	+ CH4O		= CH3O	+ HNO3		3.193820e-08
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		8.081023e-09
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.959556e-11
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	8.341817e-18 (x2)
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	5.941307e-20
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

************************************************************

HNO2				PRODUCTION RXS		INT RX RATE	TP = 3.80e+01

  M42	OH	+ NO		= HNO2			3.475231e+01
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		3.221025e+00
  P16	HNO3			= HNO2	+ O		3.155018e-03
  P17	HNO3			= HNO2	+ O(1D)		2.265141e-03
  R366	NO2	+ CH3O		= CH2O	+ HNO2		9.893208e-04
  T12	HNO4			= O2	+ HNO2		5.728779e-09
  R568	NO2	+ CHO		= CO	+ HNO2		3.528706e-13
  R213	H2	+ NO2		= H	+ HNO2		4.107298e-15
  R367	NO2	+ CH4		= HNO2	+ CH3		5.091060e-25

HNO2				LOSS RXS		INT RX RATE	TL = 3.80e+01

  P14	HNO2			= NO	+ OH		3.797968e+01
  R520	OH	+ HNO2		= H2O	+ NO2		6.091676e-05
  R175	H	+ HNO2		= OH	+ HNO		1.017486e-06
  R177	H	+ HNO2		= H2O	+ NO		9.004571e-07
  R176	H	+ HNO2		= H2	+ NO2		1.525324e-09
  R243	HNO2	+ CNO		= HCNO	+ NO2		1.123158e-11
  R242	HNO2	+ CN		= HCN	+ NO2		3.181935e-13
  T9	HNO2			= OH	+ NO		1.225977e-24

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 1.20e+01

  M35	O	+ O2		= O3			1.200683e+01

O3				LOSS RXS		INT RX RATE	TL = 1.20e+01

  P3	O3			= O2	+ O		5.992497e+00
  P4	O3			= O2	+ O(1D)		3.013515e+00
  R537	S	+ O3		= O2	+ SO		1.831425e+00
  R192	H	+ O3		= OH	+ O2		8.917440e-01
  R269	HS	+ O3		= O2	+ HSO		1.657997e-01
  R271	HSO	+ O3		= HS	+ O2	+ O2	6.145552e-02
  R216	HSO	+ O3		= HSO2	+ O2		2.633808e-02
  R545	SO	+ O3		= SO2	+ O2		2.222226e-02
  R470	O3	+ CH3		= CH3O	+ O2		1.373033e-03
  R325	NH2	+ O3		= H2O	+ NO2		3.860612e-04
