  R314	NH2	+ C2H5		= C2H6	+ NH		2.659174e-22
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.646952e-26
  R15	C2H2	+ C2H5		= C2H6	+ C2H		1.810506e-34

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 2.56e+05

  R142	H	+ C2H5O		= C2H4O	+ H2		1.230840e+05
  R403	O	+ C2H5		= C2H4O	+ H		8.424578e+04
  R110	CHO	+ C2H3O		= C2H4O	+ CO		3.177433e+04
  R70	CH3	+ CHO		= C2H4O			1.638534e+04
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.794812e+01
  R485	OH	+ C2H3		= C2H4O			4.584262e-02
  R335	NO	+ C2H5O		= C2H4O	+ HNO		3.266339e-02
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		1.579932e-02
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		4.705436e-03
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		2.956931e-07
  T38	C2H5O			= C2H4O	+ H		2.044584e-09
  R248	HO2	+ C2H4		= C2H4O	+ OH		6.865201e-10
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.594488e-11
  R24	C2H5	+ CNO		= HCN	+ C2H4O		1.285491e-14

C2H4O				LOSS RXS		INT RX RATE	TL = 2.50e+05

  R401	O	+ C2H4O		= C2H3O	+ OH		2.191826e+05
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	2.481367e+04
  R138	H	+ C2H4O		= CH4	+ CHO		2.998124e+03
  R137	H	+ C2H4O		= C2H3O	+ H2		1.843291e+03
  R489	OH	+ C2H4O		= C2H3O	+ H2O		5.697268e+02
  P22	C2H4O			= CHO	+ CH3		5.083633e+02
  P23	C2H4O			= CO	+ CH4		6.767603e+01
  R136	H	+ C2H4O		= C2H5O			6.853899e-01
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.042988e-03
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.433109e-07
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		6.205959e-10
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		1.287819e-11
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.216403e-14
  T33	C2H4O			= CHO	+ CH3		2.859892e-37
  T34	C2H4O			= C2H2O	+ H2		8.146629e-42
  T35	C2H4O			= CH4	+ CO		3.193519e-42

************************************************************

CH3NO2				PRODUCTION RXS		INT RX RATE	TP = 2.51e+05

  M27	NO	+ CH3O		= CH3NO2			1.611467e+05
  R640	NO2	+ CH3		= CH3NO2			8.994630e+04

CH3NO2				LOSS RXS		INT RX RATE	TL = 2.51e+05

  P25	CH3NO2			= CH3O	+ NO		2.509564e+05
  R150	H	+ CH3NO2	= CH4O	+ NO		4.730406e-01
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	1.501690e-01
  T50	CH3NO2			= CH3O	+ NO		7.917313e-05
  T51	CH3NO2			= CH2O	+ HNO		4.494701e-08

************************************************************

C2H3				PRODUCTION RXS		INT RX RATE	TP = 2.41e+05

  P60	C2H4			= C2H3	+ H		1.001779e+05
  R397	O	+ C2H4		= C2H3	+ OH		1.000613e+05
  R447	O(1D)	+ C2H4		= C2H3	+ OH		4.060363e+04
  M7	H	+ C2H2		= C2H3			1.213344e+02
  R92	CH4	+ C2H2		= C2H3	+ CH3		7.406750e+01
  R20	C2H4	+ CN		= HCN	+ C2H3		5.758865e-02
  R488	OH	+ C2H4		= C2H3	+ H2O		5.647355e-03
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.642546e-05
  R135	H	+ C2H4		= C2H3	+ H2		4.006945e-06
  R312	NH2	+ C2H4		= C2H3	+ NH3		5.537490e-09
  R62	CH3	+ C2H4		= CH4	+ C2H3		3.331160e-11
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.341693e-11
  R244	HO2	+ C2H2		= C2H3	+ O2		2.005529e-19
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.646952e-26
  R41	H2	+ C2H2		= C2H3	+ H		5.761485e-51
  R121	CO	+ C2H4		= C2H3	+ CHO		4.077091e-55

C2H3				LOSS RXS		INT RX RATE	TL = 2.41e+05

  R393	O	+ C2H3		= C2H3O			6.225521e+04
  R394	O	+ C2H3		= C2H2	+ OH		6.225521e+04
  R395	O	+ C2H3		= C2H2O	+ H		5.896670e+04
  R131	H	+ C2H3		= C2H4			5.185012e+04
  R132	H	+ C2H3		= C2H2	+ H2		5.710368e+03
  P57	C2H3			= C2H2	+ H		5.252817e-01
  R59	CH3	+ C2H3		= CH4	+ C2H2		5.745652e-02
  R485	OH	+ C2H3		= C2H4O			4.584262e-02
  R486	OH	+ C2H3		= C2H2	+ H2O		4.584262e-02
  R109	CHO	+ C2H3		= C2H4	+ CO		3.973984e-02
  R93	CH4	+ C2H3		= C2H4	+ CH3		1.215477e-03
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	1.083925e-03
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		3.630012e-04
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.196241e-04
  R334	NO	+ C2H3		= CH2O	+ HCN		6.910803e-05
  R277	N	+ C2H3		= C2H2N	+ H		4.049953e-05
  R278	N	+ C2H3		= C2H2	+ NH		7.838618e-06
  R357	NO2	+ C2H3		= C2H3O	+ NO		1.136489e-06
  R197	H2	+ C2H3		= C2H4	+ H		5.336921e-07
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.570953e-07
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		1.592658e-08
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		8.687229e-09
  R51	CH2O	+ C2H3		= C2H4	+ CHO		8.100574e-09
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		3.798147e-09 (x2)
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.720696e-09
  R9	C2H	+ C2H3		= C2H2	+ C2H2		4.427848e-11
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		1.287819e-11
  M40	NH2	+ C2H3		= C2H5N			6.659346e-12
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.379444e-17
  T25	C2H3			= C2H2	+ H		1.041011e-20

************************************************************

C2H5O				PRODUCTION RXS		INT RX RATE	TP = 1.23e+05

  R402	O	+ C2H5		= C2H5O			1.220651e+05
  M38	OH	+ C2H4		= C2H5O			1.036157e+03
  R136	H	+ C2H4O		= C2H5O			6.853899e-01
  R380	NO3	+ C2H5		= C2H5O	+ NO2		4.540797e-04
  R469	O3	+ C2H5		= C2H5O	+ O2		7.843333e-05
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		2.952825e-09

C2H5O				LOSS RXS		INT RX RATE	TL = 1.23e+05

  R142	H	+ C2H5O		= C2H4O	+ H2		1.230840e+05
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.794812e+01
  R335	NO	+ C2H5O		= C2H4O	+ HNO		3.266339e-02
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		1.579932e-02
  T38	C2H5O			= C2H4O	+ H		2.044584e-09
  T36	C2H5O			= CH2O	+ CH3		2.737664e-11
  T37	C2H5O			= C2H4	+ OH		2.971939e-13

************************************************************

N				PRODUCTION RXS		INT RX RATE	TP = 5.67e+04

  P44	NO			= N	+ O		5.651139e+04
  R430	O	+ CN		= CO	+ N		1.878389e+02
  R331	NO	+ C		= CO	+ N		9.057656e+00
  R338	NO	+ CH		= N	+ CHO		7.009868e-01
  R462	O(1D)	+ NO		= O2	+ N		6.560082e-01
  R305	NH	+ O		= OH	+ N		6.371615e-05
  R309	NH	+ OH		= H2O	+ N		3.846435e-12
  R534	S	+ NO		= SO	+ N		2.054697e-24
  T40	CNO			= CO	+ N		4.360946e-34
  R188	H	+ NO		= OH	+ N		3.775431e-34
  R5	C	+ N2		= CN	+ N		5.803155e-45
  R2	C	+ CN		= C2	+ N		1.026193e-47
  R611	NO	+ CN		= CNO	+ N		7.173955e-52
  P39	N2			= N	+ N		0.000000e+00 (x2)

N				LOSS RXS		INT RX RATE	TL = 5.67e+04

  R291	N	+ NO		= O	+ N2		5.492278e+04
  R292	N	+ NO2		= N2O	+ O		1.130132e+03
  R295	N	+ OH		= NO	+ H		3.271316e+02
  M23	N	+ H		= NH			1.775346e+02
  R282	N	+ CH3		= H2	+ HCN		6.277411e+01
  M24	N	+ H2		= NH2			3.847196e+01
  R281	N	+ CH		= CN	+ H		2.697836e+01
  M26	N	+ O		= NO			2.076225e+01
  R293	N	+ O2		= NO	+ O		2.189843e+00
  R279	N	+ C2H4		= HCN	+ CH3		7.173495e-01
  R294	N	+ O3		= NO	+ O2		1.362643e-01
  R283	N	+ CH4O		= CH3	+ HNO		3.355296e-02
  M25	N	+ N		= N2			7.159874e-05 (x2)
  R277	N	+ C2H3		= C2H2N	+ H		4.049953e-05
  R284	N	+ CN		= C	+ N2		9.749307e-06
  R278	N	+ C2H3		= C2H2	+ NH		7.838618e-06
  M22	N	+ C		= CN			2.890401e-07
  R289	N	+ NH		= N2	+ H		6.207904e-12
  R276	N	+ C2		= CN	+ C		4.118525e-25
  R287	N	+ H2O		= OH	+ NH		1.056451e-31
  R288	N	+ HCNO		= NH	+ CNO		2.381576e-46

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 1.86e+04

  M28	NO2	+ CH3O		= CH3NO3			1.859313e+04

CH3NO3				LOSS RXS		INT RX RATE	TL = 1.42e+04

  P26	CH3NO3			= CH3O	+ NO2		1.422232e+04
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	4.631880e-01
  T52	CH3NO3			= CH3O	+ NO2		3.993535e-03
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	8.762424e-05

************************************************************

SO3				PRODUCTION RXS		INT RX RATE	TP = 1.38e+04

  M49	SO2	+ O		= SO3			1.349845e+04
  P50	H2SO4			= SO3	+ H2O		2.866540e+02
  R275	HSO3	+ O2		= HO2	+ SO3		4.131117e+01
  R563	SO21	+ SO2		= SO	+ SO3		1.884786e-01
  R567	HSO3	+ H		= H2	+ SO3		1.328855e-01
  R274	HSO3	+ O		= OH	+ SO3		1.327367e-01
  R564	SO23	+ SO2		= SO	+ SO3		2.796243e-02
  R562	SO21	+ O2		= O	+ SO3		5.324947e-03
  R566	HSO3	+ OH		= H2O	+ SO3		9.547806e-08
  R552	SO2	+ NO2		= SO3	+ NO		7.983115e-14

SO3				LOSS RXS		INT RX RATE	TL = 1.38e+04

  R565	SO3	+ H2O		= H2SO4			1.376505e+04
  R554	SO3	+ H		= OH	+ SO2		4.535161e+01
  P30	SO3			= SO2	+ O		1.645598e+01
  R557	SO3	+ SO		= SO2	+ SO2		3.524609e-02
  R555	SO3	+ O		= SO2	+ O2		8.362574e-34
  R556	SO3	+ OH		= HO2	+ SO2		2.337775e-37
  T41	SO3			= SO2	+ O		1.708003e-52

************************************************************

H2SO4				PRODUCTION RXS		INT RX RATE	TP = 1.38e+04

  R565	SO3	+ H2O		= H2SO4			1.376505e+04

H2SO4				LOSS RXS		INT RX RATE	TL = 2.87e+02

  P50	H2SO4			= SO3	+ H2O		2.866540e+02

************************************************************

C2H				PRODUCTION RXS		INT RX RATE	TP = 1.21e+04

  P56	C2H2			= C2H	+ H		1.214851e+04
  R17	C2H2	+ CN		= HCN	+ C2H		4.938829e-04
  R608	C2	+ CH4		= C2H	+ CH3		1.759572e-10
  R311	NH2	+ C2H2		= C2H	+ NH3		2.647889e-13
  R480	OH	+ C2H2		= C2H	+ H2O		4.433138e-15
  R129	H	+ C2H2		= C2H	+ H2		9.894387e-19
  R57	CH3	+ C2H2		= CH4	+ C2H		6.983208e-21
  R15	C2H2	+ C2H5		= C2H6	+ C2H		1.810506e-34
  R120	CO	+ C2H2		= C2H	+ CHO		3.221385e-78

C2H				LOSS RXS		INT RX RATE	TL = 1.21e+04

  R127	H	+ C2H		= C2H2			1.122552e+04
  R389	O	+ C2H		= CO	+ CH		8.212371e+02
  R91	CH4	+ C2H		= C2H2	+ CH3		8.988741e+01
  R195	H2	+ C2H		= C2H2	+ H		7.809815e+00
  R14	C2H	+ CH4O		= C2H2	+ CH3O		4.045753e+00
  R477	OH	+ C2H		= CO	+ CH2		3.607196e-03
  R478	OH	+ C2H		= C2H2	+ O		3.607196e-03
  R108	CHO	+ C2H		= C2H2	+ CO		3.474547e-03
  R215	H2O	+ C2H		= C2H2	+ OH		9.959675e-04
  R73	CH3O	+ C2H		= CH2O	+ C2H2		7.140784e-05
  R546	SO2	+ C2H		= CO	+ OCS	+ H	4.472953e-05
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.905297e-05
  R34	CH2	+ C2H		= C2H2	+ CH		1.568889e-05
  R333	NO	+ C2H		= HCN	+ CO		1.044464e-06
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.256720e-10
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.424177e-10
  R9	C2H	+ C2H3		= C2H2	+ C2H2		4.427848e-11
  R356	NO2	+ C2H		= C2HO	+ NO		3.767187e-12
  R128	H	+ C2H		= H2	+ C2		1.352680e-32

************************************************************

NH2				PRODUCTION RXS		INT RX RATE	TP = 1.15e+04

  R171	H	+ HCNO		= CO	+ NH2		9.857190e+03
  R40	NH	+ OH		= NH2	+ O		1.622184e+03
  M24	N	+ H2		= NH2			3.847196e+01
  P42	NH3			= NH2	+ H		2.226983e+00
  R461	O(1D)	+ NH3		= OH	+ NH2		6.095503e-04
  R523	OH	+ NH3		= H2O	+ NH2		3.191034e-05
  R641	N2H3	+ H		= NH2	+ NH2		9.400959e-10 (x2)
  R186	H	+ NH3		= H2	+ NH2		2.749514e-10
  R329	NH3	+ CN		= HCN	+ NH2		5.982243e-11
  R515	OH	+ HCN		= CO	+ NH2		7.447049e-14
  R328	NH3	+ CH3		= CH4	+ NH2		3.666940e-14
  R174	H	+ HNO		= NH2	+ O		6.924665e-18
  T91	N2H4			= NH2	+ NH2		5.907083e-27 (x2)
  T93	CH5N			= CH3	+ NH2		2.135993e-32
  R300	NH	+ NH3		= NH2	+ NH2		9.323689e-37 (x2)

NH2				LOSS RXS		INT RX RATE	TL = 1.15e+04

  R322	NH2	+ O		= H	+ HNO		9.084908e+03
  R323	NH2	+ O		= OH	+ NH		1.410775e+03
  R324	NH2	+ O		= H2	+ NO		1.009434e+03
  R320	NH2	+ NO		= H2O	+ N2		7.301811e+00
  R321	NH2	+ NO2		= H2O	+ N2O		5.412083e+00
  R258	HO2	+ NH2		= NH3	+ O2		1.843950e+00
  R317	NH2	+ CH4		= CH3	+ NH3		3.169733e-01
  M14	H	+ NH2		= NH3			7.533027e-02
  R212	H2	+ NH2		= NH3	+ H		1.687347e-03
  M86	NH2	+ CH3		= CH5N			1.394420e-03
  R325	NH2	+ O3		= H2O	+ NO2		1.180692e-03
  R326	NH2	+ OH		= H2O	+ NH		8.497216e-06
  R644	NH2	+ OH		= NH3	+ O		5.870221e-06
  R319	NH2	+ H2O		= OH	+ NH3		4.253468e-07
  R312	NH2	+ C2H4		= C2H3	+ NH3		5.537490e-09
  M85	NH2	+ NH2		= N2H4			9.400955e-10 (x2)
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		6.205959e-10
  M40	NH2	+ C2H3		= C2H5N			6.659346e-12
  R315	NH2	+ C2H6		= C2H5	+ NH3		3.164651e-12
  R311	NH2	+ C2H2		= C2H	+ NH3		2.647889e-13
  R316	NH2	+ CH3		= CH4	+ NH		2.382108e-14
  R314	NH2	+ C2H5		= C2H6	+ NH		2.659174e-22
  R310	NH2	+ C		= CH	+ NH		1.142941e-31

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 9.88e+03

  R336	NO	+ C2HO		= CO	+ HCNO		9.876608e+03
  R56	CH2O	+ CNO		= HCNO	+ CHO		4.040033e-03
  R360	NO2	+ C2HO		= CO2	+ HCNO		8.370013e-04
  R239	HNO	+ CNO		= HCNO	+ NO		1.102636e-06
  R117	CHO	+ CNO		= HCNO	+ CO		1.098913e-06
  R100	CH4	+ CNO		= CH3	+ HCNO		1.044889e-06
  R220	H2O	+ CNO		= HCNO	+ OH		7.781968e-09
  R509	OH	+ CNO		= HCNO	+ O		3.541157e-11
  R243	HNO2	+ CNO		= HCNO	+ NO2		9.605401e-12
  R25	C2H5	+ CNO		= HCNO	+ C2H4		1.625334e-12
  R233	HCN	+ CNO		= HCNO	+ CN		3.140687e-18

HCNO				LOSS RXS		INT RX RATE	TL = 9.88e+03

  R171	H	+ HCNO		= CO	+ NH2		9.857190e+03
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.942145e+01
  R517	OH	+ HCNO		= CNO	+ H2O		1.527039e-03
  R438	O	+ HCNO		= CO2	+ NH		4.251855e-04
  R119	CN	+ HCNO		= HCN	+ CNO		6.867030e-05
  R437	O	+ HCNO		= CNO	+ OH		8.729749e-08
  R169	H	+ HCNO		= H2	+ CNO		4.176404e-10
  R288	N	+ HCNO		= NH	+ CNO		2.381576e-46

************************************************************

C2H6				PRODUCTION RXS		INT RX RATE	TP = 6.51e+03

  R60	CH3	+ C2H3O		= C2H6	+ CO		5.567139e+03
  M3	CH3	+ CH3		= C2H6			9.399014e+02
  R112	CHO	+ C2H5		= C2H6	+ CO		9.632617e-02
  M58	H	+ C2H5		= C2H6			9.296038e-02
  R251	HO2	+ C2H5		= C2H6	+ O2		3.655983e-03
  R223	H2O2	+ C2H5		= C2H6	+ HO2		2.548238e-03
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		6.229485e-04
  R198	H2	+ C2H5		= C2H6	+ H		9.956338e-05
  R94	CH4	+ C2H5		= C2H6	+ CH3		8.669980e-07
  R53	CH2O	+ C2H5		= C2H6	+ CHO		1.437817e-08
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		8.687229e-09
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		3.410235e-10
  R217	H2O	+ C2H5		= C2H6	+ OH		1.156517e-12
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.216403e-14
  R314	NH2	+ C2H5		= C2H6	+ NH		2.659174e-22
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.646952e-26
  R15	C2H2	+ C2H5		= C2H6	+ C2H		1.810506e-34

C2H6				LOSS RXS		INT RX RATE	TL = 5.31e+03

  P63	C2H6			= C2H4	+ H	+ H	1.245061e+03
  P64	C2H6			= C2H2	+ H2	+ H2	1.084408e+03
  P65	C2H6			= CH4	+ CH21		8.835916e+02
  R30	CH	+ C2H6		= C2H4	+ CH3		7.471946e+02
  P62	C2H6			= C2H4	+ H2		5.622855e+02
  R448	O(1D)	+ C2H6		= C2H5	+ OH		5.129030e+02
  P66	C2H6			= CH3	+ CH3		2.409795e+02
  R406	O	+ C2H6		= C2H5	+ OH		3.037030e+01
  R491	OH	+ C2H6		= C2H5	+ H2O		2.776918e+00
  R143	H	+ C2H6		= C2H5	+ H2		5.999367e-01
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.098280e-05
  R29	C2H6	+ CN		= HCN	+ C2H5		2.752484e-05
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.905297e-05
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.642546e-05
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		8.673186e-07
  R65	CH3	+ C2H6		= CH4	+ C2H5		6.828464e-08
  R39	CH2	+ C2H6		= C2H5	+ CH3		6.500984e-10
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.594488e-11
  R315	NH2	+ C2H6		= C2H5	+ NH3		3.164651e-12
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.379444e-17
  T28	C2H6			= C2H5	+ H		3.856043e-49

************************************************************

S2				PRODUCTION RXS		INT RX RATE	TP = 3.76e+03

  R533	S	+ HS		= H	+ S2		3.754459e+03
  M45	S	+ S		= S2			1.467529e+00
  P54	S4			= S2	+ S2		1.036926e-01 (x2)
  P53	S3			= S2	+ S		8.015754e-02
  R538	S	+ OCS		= CO	+ S2		8.752954e-13

S2				LOSS RXS		INT RX RATE	TL = 3.76e+03

  P52	S2			= S	+ S		3.755926e+03
  M54	S2	+ S2		= S4			1.036925e-01 (x2)
  M52	S	+ S2		= S3			8.015765e-02
  R446	O	+ S2		= S	+ SO		5.825830e-05

************************************************************

HCN				PRODUCTION RXS		INT RX RATE	TP = 3.41e+03

  R337	NO	+ C2HO		= HCN	+ CO2		3.190638e+03
  R101	CH4O	+ CN		= HCN	+ CH3O		9.217381e+01
  R282	N	+ CH3		= H2	+ HCN		6.277411e+01
  R55	CH2O	+ CN		= HCN	+ CHO		3.269288e+01
  R99	CH4	+ CN		= HCN	+ CH3		1.405146e+01
  R341	NO	+ CH		= O	+ HCN		7.220691e+00
  R297	N2O	+ CH		= HCN	+ NO		4.953218e+00
  R279	N	+ C2H4		= HCN	+ CH3		7.173495e-01
  R20	C2H4	+ CN		= HCN	+ C2H3		5.758865e-02
  R327	NH3	+ CH		= HCN	+ H2	+ H	7.612544e-03
  R207	H2	+ CN		= HCN	+ H		6.545220e-03
  R116	CHO	+ CN		= HCN	+ CO		1.319084e-03
  P69	CH5N			= HCN	+ H2	+ H2	1.226732e-03
  M11	H	+ CN		= HCN			7.969385e-04
  R17	C2H2	+ CN		= HCN	+ C2H		4.938829e-04
  R334	NO	+ C2H3		= CH2O	+ HCN		6.910803e-05
  R119	CN	+ HCNO		= HCN	+ CNO		6.867030e-05
  R29	C2H6	+ CN		= HCN	+ C2H5		2.752484e-05
  R507	OH	+ CN		= O	+ HCN		1.505719e-06
  R333	NO	+ C2H		= HCN	+ CO		1.044464e-06
  R164	H	+ CNO		= HCN	+ O		8.533025e-09
  R72	CH3	+ CNO		= CH2O	+ HCN		7.302401e-09
  R219	H2O	+ CN		= HCN	+ OH		1.288293e-09
  R242	HNO2	+ CN		= HCN	+ NO2		5.987470e-10
  R329	NH3	+ CN		= HCN	+ NH2		5.982243e-11
  R238	HNO	+ CN		= HCN	+ NO		2.135391e-11
  P70	C2H5N			= HCN	+ CH3	+ H	6.536276e-12
  R24	C2H5	+ CNO		= HCN	+ C2H4O		1.285491e-14
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

HCN				LOSS RXS		INT RX RATE	TL = 2.76e+02

  P41	HCN			= H	+ CN		2.755109e+02
  R435	O	+ HCN		= H	+ CNO		2.548281e-01
  R436	O	+ HCN		= CO	+ NH		1.092120e-01
  R516	OH	+ HCN		= CN	+ H2O		5.144957e-09
  R515	OH	+ HCN		= CO	+ NH2		7.447049e-14
  R233	HCN	+ CNO		= HCNO	+ CN		3.140687e-18
  T57	HCN			= H	+ CN		1.497792e-71

************************************************************

NH				PRODUCTION RXS		INT RX RATE	TP = 1.62e+03

  R323	NH2	+ O		= OH	+ NH		1.410775e+03
  M23	N	+ H		= NH			1.775346e+02
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.942145e+01
  R340	NO	+ CH		= CO	+ NH		1.317644e+01
  R163	H	+ CNO		= CO	+ NH		1.164261e+00
  R436	O	+ HCN		= CO	+ NH		1.092120e-01
  P43	NH3			= NH	+ H2		2.709894e-03
  R438	O	+ HCNO		= CO2	+ NH		4.251855e-04
  R326	NH2	+ OH		= H2O	+ NH		8.497216e-06
  R278	N	+ C2H3		= C2H2	+ NH		7.838618e-06
  R173	H	+ HNO		= OH	+ NH		1.088549e-08
  R316	NH2	+ CH3		= CH4	+ NH		2.382108e-14
  R314	NH2	+ C2H5		= C2H6	+ NH		2.659174e-22
  R183	H	+ N2O		= NO	+ NH		1.111602e-23
  T92	CH5N			= CH4	+ NH		3.033052e-26
  R310	NH2	+ C		= CH	+ NH		1.142941e-31
  R287	N	+ H2O		= OH	+ NH		1.056451e-31
  R288	N	+ HCNO		= NH	+ CNO		2.381576e-46
  R187	H	+ NO		= NH	+ O		9.745956e-50

NH				LOSS RXS		INT RX RATE	TL = 1.62e+03

  R40	NH	+ OH		= NH2	+ O		1.622184e+03
  R304	NH	+ O		= NO	+ H		6.371615e-04
  R305	NH	+ O		= OH	+ N		6.371615e-05
  R302	NH	+ NO2		= NO	+ HNO		6.325367e-07
  R303	NH	+ NO2		= OH	+ N2O		4.216911e-07
  R306	NH	+ O2		= OH	+ NO		2.620028e-07
  R301	NH	+ NO		= N2O	+ H		2.446664e-07
  R201	NH	+ NO		= OH	+ N2		6.549012e-08
  R308	NH	+ OH		= H	+ HNO		7.802768e-11
  R289	N	+ NH		= N2	+ H		6.207904e-12
  R309	NH	+ OH		= H2O	+ N		3.846435e-12
  R307	NH	+ O2		= O	+ HNO		3.301225e-14
  R300	NH	+ NH3		= NH2	+ NH2		9.323689e-37

************************************************************

N2O				PRODUCTION RXS		INT RX RATE	TP = 1.14e+03

  R292	N	+ NO2		= N2O	+ O		1.130132e+03
  R321	NH2	+ NO2		= H2O	+ N2O		5.412083e+00
  M36	O(1D)	+ N2		= N2O			1.315704e-01
  R350	NO	+ CNO		= CO	+ N2O		3.235947e-05
  R374	NO2	+ CNO		= CO2	+ N2O		1.812611e-05
  R303	NH	+ NO2		= OH	+ N2O		4.216911e-07
  R301	NH	+ NO		= N2O	+ H		2.446664e-07
  R372	NO2	+ CN		= CO	+ N2O		6.368521e-14

N2O				LOSS RXS		INT RX RATE	TL = 1.03e+03

  P11	N2O			= N2	+ O(1D)		1.019529e+03
  R297	N2O	+ CH		= HCN	+ NO		4.953218e+00
  R296	N2O	+ C		= CO	+ N2		1.435092e+00
  R460	O(1D)	+ N2O		= NO	+ NO		4.234171e-01
  R459	O(1D)	+ N2O		= O2	+ N2		2.704029e-01
  R298	N2O	+ CN		= N2	+ CNO		1.539937e-08
  T4	N2O			= N2	+ O		2.802218e-22
  R183	H	+ N2O		= NO	+ NH		1.111602e-23

************************************************************

CN				PRODUCTION RXS		INT RX RATE	TP = 3.27e+02

  P41	HCN			= H	+ CN		2.755109e+02
  R281	N	+ CH		= CN	+ H		2.697836e+01
  R332	NO	+ C		= CN	+ O		1.695895e+01
  R342	NO	+ CH		= CN	+ OH		7.378808e+00
  R392	O	+ C2H2N		= CH2O	+ CN		4.049953e-05
  M22	N	+ C		= CN			2.890401e-07
  R432	O	+ CNO		= CN	+ O2		2.858047e-08
  R516	OH	+ HCN		= CN	+ H2O		5.144957e-09
  R233	HCN	+ CNO		= HCNO	+ CN		3.140687e-18
  R276	N	+ C2		= CN	+ C		4.118525e-25
  R5	C	+ N2		= CN	+ N		5.803155e-45
  T57	HCN			= H	+ CN		1.497792e-71

CN				LOSS RXS		INT RX RATE	TL = 3.27e+02

  R430	O	+ CN		= CO	+ N		1.878389e+02
  R101	CH4O	+ CN		= HCN	+ CH3O		9.217381e+01
  R55	CH2O	+ CN		= HCN	+ CHO		3.269288e+01
  R99	CH4	+ CN		= HCN	+ CH3		1.405146e+01
  R20	C2H4	+ CN		= HCN	+ C2H3		5.758865e-02
  R207	H2	+ CN		= HCN	+ H		6.545220e-03
  R506	OH	+ CN		= H	+ CNO		3.195396e-03
  R116	CHO	+ CN		= HCN	+ CO		1.319084e-03
  M11	H	+ CN		= HCN			7.969385e-04
  R17	C2H2	+ CN		= HCN	+ C2H		4.938829e-04
  R119	CN	+ HCNO		= HCN	+ CNO		6.867030e-05
  R29	C2H6	+ CN		= HCN	+ C2H5		2.752484e-05
  R284	N	+ CN		= C	+ N2		9.749307e-06
  R549	SO2	+ CN		= CNO	+ SO		6.794968e-06
  R507	OH	+ CN		= O	+ HCN		1.505719e-06
  R298	N2O	+ CN		= N2	+ CNO		1.539937e-08
