  R640	NO2	+ CH3		= CH3NO2			1.356210e+01

CH3NO2				LOSS RXS		INT RX RATE	TL = 2.96e+04

  P25	CH3NO2			= CH3O	+ NO		2.958823e+04
  R150	H	+ CH3NO2	= CH4O	+ NO		1.974256e+01
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	1.079093e-02
  T50	CH3NO2			= CH3O	+ NO		1.349783e-09
  T51	CH3NO2			= CH2O	+ HNO		7.518082e-13

************************************************************

CN				PRODUCTION RXS		INT RX RATE	TP = 2.92e+04

  P41	HCN			= H	+ CN		2.915400e+04
  R332	NO	+ C		= CN	+ O		9.362865e+00
  R342	NO	+ CH		= CN	+ OH		8.725310e-02
  R281	N	+ CH		= CN	+ H		3.566755e-03
  R392	O	+ C2H2N		= CH2O	+ CN		4.000236e-05
  R516	OH	+ HCN		= CN	+ H2O		1.354145e-07
  M22	N	+ C		= CN			9.292873e-09
  R432	O	+ CNO		= CN	+ O2		1.240091e-10
  R233	HCN	+ CNO		= HCNO	+ CN		2.654619e-13
  R276	N	+ C2		= CN	+ C		8.176097e-41
  R5	C	+ N2		= CN	+ N		3.700607e-51
  T57	HCN			= H	+ CN		3.633783e-68

CN				LOSS RXS		INT RX RATE	TL = 2.92e+04

  R207	H2	+ CN		= HCN	+ H		2.883137e+04
  R430	O	+ CN		= CO	+ N		2.771166e+02
  R101	CH4O	+ CN		= HCN	+ CH3O		2.756162e+01
  R506	OH	+ CN		= H	+ CNO		1.636380e+01
  M11	H	+ CN		= HCN			5.860578e+00
  R99	CH4	+ CN		= HCN	+ CH3		3.177071e+00
  R55	CH2O	+ CN		= HCN	+ CHO		1.783496e+00
  R17	C2H2	+ CN		= HCN	+ C2H		8.251521e-02
  R29	C2H6	+ CN		= HCN	+ C2H5		7.164730e-02
  R284	N	+ CN		= C	+ N2		2.772271e-02
  R549	SO2	+ CN		= CNO	+ SO		2.535770e-02
  R20	C2H4	+ CN		= HCN	+ C2H3		5.821639e-03
  R507	OH	+ CN		= O	+ HCN		4.512794e-03
  R298	N2O	+ CN		= N2	+ CNO		1.642692e-03
  R329	NH3	+ CN		= HCN	+ NH2		2.133277e-04
  R116	CHO	+ CN		= HCN	+ CO		1.893925e-04
  R219	H2O	+ CN		= HCN	+ OH		3.156616e-06
  R238	HNO	+ CN		= HCN	+ NO		9.961595e-07
  R242	HNO2	+ CN		= HCN	+ NO2		7.557766e-07
  R119	CN	+ HCNO		= HCN	+ CNO		2.204329e-08
  R371	NO2	+ CN		= NO	+ CNO		1.411504e-09
  R372	NO2	+ CN		= CO	+ N2O		7.845568e-11
  R373	NO2	+ CN		= CO2	+ N2		5.737968e-11
  R124	CO2	+ CN		= CNO	+ CO		3.308236e-31
  R429	O	+ CN		= C	+ NO		9.882041e-35
  R2	C	+ CN		= C2	+ N		6.130357e-52
  R611	NO	+ CN		= CNO	+ N		2.169635e-55
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

************************************************************

C2H4				PRODUCTION RXS		INT RX RATE	TP = 1.85e+04

  P63	C2H6			= C2H4	+ H	+ H	7.683831e+03
  R131	H	+ C2H3		= C2H4			6.352701e+03
  P62	C2H6			= C2H4	+ H2		3.470117e+03
  R141	H	+ C2H5		= C2H4	+ H2		8.630496e+02
  R33	CH	+ CH4		= C2H4	+ H		8.399434e+01
  R404	O	+ C2H5		= C2H4	+ OH		1.747555e+01
  R30	CH	+ C2H6		= C2H4	+ CH3		1.749714e-01
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		8.744581e-02
  R490	OH	+ C2H5		= C2H4	+ H2O		1.952933e-02
  R44	CH2	+ CH3		= C2H4	+ H		7.942778e-03
  R64	CH3	+ C2H5		= CH4	+ C2H4		5.372914e-03
  R109	CHO	+ C2H3		= C2H4	+ CO		1.469452e-03
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.093432e-03
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		8.096298e-05
  T37	C2H5O			= C2H4	+ OH		1.893924e-05
  R197	H2	+ C2H3		= C2H4	+ H		1.106521e-05
  R250	HO2	+ C2H5		= C2H4	+ H2O2		5.317851e-06
  R45	CH2	+ CH3O		= C2H4	+ OH		1.022686e-06
  T27	C2H5			= C2H4	+ H		5.512239e-07
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		7.487251e-08
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.005212e-08
  R93	CH4	+ C2H3		= C2H4	+ CH3		5.290106e-09
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		1.433040e-09 (x2)
  R221	H2O2	+ C2H3		= C2H4	+ HO2		2.383067e-10
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		9.615150e-11
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.252343e-11
  R51	CH2O	+ C2H3		= C2H4	+ CHO		4.026536e-13
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		2.067533e-13
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.226666e-13
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.067160e-18
  R196	H2	+ C2H2		= C2H4			8.018663e-30

C2H4				LOSS RXS		INT RX RATE	TL = 1.85e+04

  M9	H	+ C2H4		= C2H5			1.399828e+04
  R398	O	+ C2H4		= CH3	+ CHO		1.818956e+03
  R400	O	+ C2H4		= CH2O	+ CH2		9.087172e+02
  R396	O	+ C2H4		= C2H3O	+ H		8.232891e+02
  P59	C2H4			= C2H2	+ H	+ H	3.810501e+02
  P58	C2H4			= C2H2	+ H2		3.048401e+02
  R399	O	+ C2H4		= C2H2O	+ H2		1.176127e+02
  P60	C2H4			= C2H3	+ H		7.621002e+01
  M38	OH	+ C2H4		= C2H5O			4.246033e+01
  R397	O	+ C2H4		= C2H3	+ OH		3.899162e-02
  R279	N	+ C2H4		= HCN	+ CH3		6.696445e-03
  R20	C2H4	+ CN		= HCN	+ C2H3		5.821639e-03
  R447	O(1D)	+ C2H4		= C2H3	+ OH		9.944461e-04
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.709551e-06
  R488	OH	+ C2H4		= C2H3	+ H2O		2.666514e-06
  R135	H	+ C2H4		= C2H3	+ H2		3.785274e-10
  R468	O3	+ C2H4		= CH2O	+ CH2O2		9.352034e-15
  R62	CH3	+ C2H4		= CH4	+ C2H3		4.710127e-15
  R248	HO2	+ C2H4		= C2H4O	+ OH		2.584295e-15
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.227238e-22
  T26	C2H4			= C2H2	+ H2		3.162983e-39
  R10	H2	+ C2H4		= C2H5	+ H		3.323257e-40
  R121	CO	+ C2H4		= C2H3	+ CHO		2.767411e-64

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 1.57e+04

  M35	O	+ O2		= O3			1.568857e+04

O3				LOSS RXS		INT RX RATE	TL = 1.57e+04

  R192	H	+ O3		= OH	+ O2		1.527181e+04
  P3	O3			= O2	+ O		2.516735e+02
  P4	O3			= O2	+ O(1D)		1.436016e+02
  R537	S	+ O3		= O2	+ SO		2.136751e+01
  R269	HS	+ O3		= O2	+ HSO		6.190695e-02
  R545	SO	+ O3		= SO2	+ O2		2.068059e-02
  R354	NO	+ O3		= NO2	+ O2		1.626813e-02
  R325	NH2	+ O3		= H2O	+ NO2		1.285717e-02
  R444	O	+ O3		= O2	+ O2		1.666909e-03
  R271	HSO	+ O3		= HS	+ O2	+ O2	1.044108e-03
  R470	O3	+ CH3		= CH3O	+ O2		9.588507e-04
  R216	HSO	+ O3		= HSO2	+ O2		4.474747e-04
  R525	OH	+ O3		= HO2	+ O2		7.523014e-05
  R471	O3	+ CH3O		= CH3O2	+ O2		2.641550e-05
  R465	O(1D)	+ O3		= O2	+ O2		1.654918e-06
  R466	O(1D)	+ O3		= O2	+ O	+ O	1.654918e-06
  R261	HO2	+ O3		= OH	+ O2	+ O2	1.259720e-06
  R294	N	+ O3		= NO	+ O2		6.279496e-09
  R469	O3	+ C2H5		= C2H5O	+ O2		6.223916e-09
  R377	NO2	+ O3		= NO3	+ O2		8.081593e-10
  R468	O3	+ C2H4		= CH2O	+ CH2O2		9.352034e-15
  T1	O3			= O2	+ O		4.074260e-15
  R421	O3	+ C2H2		= CO	+ CH2O2		7.229530e-18
  R126	CS	+ O3		= O2	+ OCS		1.148680e-21
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	2.826682e-22
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

NO3				PRODUCTION RXS		INT RX RATE	TP = 1.17e+04

  M33	O	+ NO2		= NO3			1.170952e+04
  P19	HNO4			= NO3	+ OH		2.121249e-01
  P13	N2O5			= NO3	+ NO	+ O	3.725537e-03
  P12	N2O5			= NO3	+ NO2		1.152137e-03
  M41	OH	+ HNO3		= H2O	+ NO3		1.142710e-04
  T7	N2O5			= NO2	+ NO3		1.173551e-08
  R377	NO2	+ O3		= NO3	+ O2		8.081593e-10
  R179	H	+ HNO3		= H2	+ NO3		1.210164e-17

NO3				LOSS RXS		INT RX RATE	TL = 1.17e+04

  P10	NO3			= NO2	+ O		7.804804e+03
  R190	H	+ NO3		= OH	+ NO2		2.585488e+03
  P9	NO3			= NO	+ O2		1.030899e+03
  R353	NO	+ NO3		= NO2	+ NO2		2.382917e+02
  R443	O	+ NO3		= NO2	+ O2		5.024221e+01
  M29	NO2	+ NO3		= N2O5			4.877695e-03
  R381	NO3	+ CH3		= CH3O	+ NO2		2.041078e-03
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	9.940665e-04
  R524	OH	+ NO3		= HO2	+ NO2		6.035569e-04
  R382	NO3	+ CH3O		= CH3O2	+ NO2		2.652961e-04
  R383	NO3	+ CH3O		= CH2O	+ HNO3		2.210801e-04
  T6	NO3			= NO	+ O2		1.314543e-04
  R385	NO3	+ CH4O		= CH3O	+ HNO3		7.148915e-06
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		4.942102e-06
  R380	NO3	+ C2H5		= C2H5O	+ NO2		9.230372e-07
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	5.271720e-08
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.672143e-08
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	1.321340e-13 (x2)
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	4.903040e-17
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

************************************************************

C2H2				PRODUCTION RXS		INT RX RATE	TP = 1.16e+04

  P64	C2H6			= C2H2	+ H2	+ H2	6.692369e+03
  R195	H2	+ C2H		= C2H2	+ H		2.979620e+03
  R132	H	+ C2H3		= C2H2	+ H2		7.122891e+02
  R127	H	+ C2H		= C2H2			4.880153e+02
  P59	C2H4			= C2H2	+ H	+ H	3.810501e+02
  P58	C2H4			= C2H2	+ H2		3.048401e+02
  R394	O	+ C2H3		= C2H2	+ OH		1.891553e+01
  P57	C2H3			= C2H2	+ H		6.909999e-01
  R486	OH	+ C2H3		= C2H2	+ H2O		4.087748e-03
  R91	CH4	+ C2H		= C2H2	+ CH3		1.303578e-03
  R59	CH3	+ C2H3		= CH4	+ C2H2		5.618617e-04
  R215	H2O	+ C2H		= C2H2	+ OH		4.811661e-04
  R478	OH	+ C2H		= C2H2	+ O		4.372237e-04
  R14	C2H	+ CH4O		= C2H2	+ CH3O		6.428556e-05
  R278	N	+ C2H3		= C2H2	+ NH		7.742392e-06
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.464291e-06
  R31	CH	+ CH		= C2H2			1.147245e-06
  R108	CHO	+ C2H		= C2H2	+ CO		3.191665e-08
  R36	CH2	+ C2H3		= C2H2	+ CH3		3.281145e-09
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		7.816581e-10
  T31	C2H3O			= C2H2	+ OH		5.206483e-10
  R73	CH3O	+ C2H		= CH2O	+ C2H2		1.233567e-10
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		9.615150e-11
  R34	CH2	+ C2H		= C2H2	+ CH		1.438463e-11
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.226666e-13
  R9	C2H	+ C2H3		= C2H2	+ C2H2		1.084394e-14 (x2)
  T25	C2H3			= C2H2	+ H		3.065363e-26
  T26	C2H4			= C2H2	+ H2		3.162983e-39
  R122	CO	+ CH3		= C2H2	+ OH		1.746576e-39

C2H2				LOSS RXS		INT RX RATE	TL = 1.16e+04

  M7	H	+ C2H2		= C2H3			7.043069e+03
  P56	C2H2			= C2H	+ H		3.467573e+03
  R391	O	+ C2H2		= CO	+ CH2		9.485058e+02
  R481	OH	+ C2H2		= C2HO	+ H2		1.143797e+02
  M37	OH	+ C2H2		= C2H3O			2.180285e+00
  R390	O	+ C2H2		= H	+ C2HO		1.361267e+00
  R92	CH4	+ C2H2		= C2H3	+ CH3		4.687902e-01
  R482	OH	+ C2H2		= CO	+ CH3		1.739818e-01
  R17	C2H2	+ CN		= HCN	+ C2H		8.251521e-02
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.645629e-03
  R311	NH2	+ C2H2		= C2H	+ NH3		4.854573e-10
  R245	HO2	+ C2H2		= C2H2O	+ OH		3.002640e-14
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		5.870618e-16
  R480	OH	+ C2H2		= C2H	+ H2O		4.143730e-16
  R479	OH	+ C2H2		= C2H2O	+ H		2.190885e-17
  R421	O3	+ C2H2		= CO	+ CH2O2		7.229530e-18
  R129	H	+ C2H2		= C2H	+ H2		5.351567e-21
  R244	HO2	+ C2H2		= C2H3	+ O2		1.767507e-22
  R57	CH3	+ C2H2		= CH4	+ C2H		7.597167e-24
  R196	H2	+ C2H2		= C2H4			8.018663e-30
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.944962e-36
  R41	H2	+ C2H2		= C2H3	+ H		3.304336e-49
  R120	CO	+ C2H2		= C2H	+ CHO		4.989213e-87

************************************************************

C2H3				PRODUCTION RXS		INT RX RATE	TP = 7.12e+03

  M7	H	+ C2H2		= C2H3			7.043069e+03
  P60	C2H4			= C2H3	+ H		7.621002e+01
  R92	CH4	+ C2H2		= C2H3	+ CH3		4.687902e-01
  R397	O	+ C2H4		= C2H3	+ OH		3.899162e-02
  R20	C2H4	+ CN		= HCN	+ C2H3		5.821639e-03
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.645629e-03
  R447	O(1D)	+ C2H4		= C2H3	+ OH		9.944461e-04
  R312	NH2	+ C2H4		= C2H3	+ NH3		2.709551e-06
  R488	OH	+ C2H4		= C2H3	+ H2O		2.666514e-06
  R135	H	+ C2H4		= C2H3	+ H2		3.785274e-10
  R62	CH3	+ C2H4		= CH4	+ C2H3		4.710127e-15
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		5.870618e-16
  R244	HO2	+ C2H2		= C2H3	+ O2		1.767507e-22
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.227238e-22
  R41	H2	+ C2H2		= C2H3	+ H		3.304336e-49
  R121	CO	+ C2H4		= C2H3	+ CHO		2.767411e-64

C2H3				LOSS RXS		INT RX RATE	TL = 7.12e+03

  R131	H	+ C2H3		= C2H4			6.352701e+03
  R132	H	+ C2H3		= C2H2	+ H2		7.122891e+02
  R393	O	+ C2H3		= C2H3O			1.891553e+01
  R394	O	+ C2H3		= C2H2	+ OH		1.891553e+01
  R395	O	+ C2H3		= C2H2O	+ H		1.625593e+01
  P57	C2H3			= C2H2	+ H		6.909999e-01
  R334	NO	+ C2H3		= CH2O	+ HCN		1.676794e-02
  R485	OH	+ C2H3		= C2H4O			4.087748e-03
  R486	OH	+ C2H3		= C2H2	+ H2O		4.087748e-03
  R109	CHO	+ C2H3		= C2H4	+ CO		1.469452e-03
  M40	NH2	+ C2H3		= C2H5N			1.327008e-03
  R59	CH3	+ C2H3		= CH4	+ C2H2		5.618617e-04
  R277	N	+ C2H3		= C2H2N	+ H		4.000236e-05
  R197	H2	+ C2H3		= C2H4	+ H		1.106521e-05
  R278	N	+ C2H3		= C2H2	+ NH		7.742392e-06
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	4.229198e-06
  R357	NO2	+ C2H3		= C2H3O	+ NO		8.410039e-07
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		7.487251e-08
  R93	CH4	+ C2H3		= C2H4	+ CH3		5.290106e-09
  R36	CH2	+ C2H3		= C2H2	+ CH3		3.281145e-09
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		1.433040e-09
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		7.816581e-10
  R221	H2O2	+ C2H3		= C2H4	+ HO2		2.383067e-10
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		9.615150e-11 (x2)
  R51	CH2O	+ C2H3		= C2H4	+ CHO		4.026536e-13
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		2.067533e-13
  R9	C2H	+ C2H3		= C2H2	+ C2H2		1.084394e-14
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.076173e-16
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.067160e-18
  T25	C2H3			= C2H2	+ H		3.065363e-26

************************************************************

C2H				PRODUCTION RXS		INT RX RATE	TP = 3.47e+03

  P56	C2H2			= C2H	+ H		3.467573e+03
  R17	C2H2	+ CN		= HCN	+ C2H		8.251521e-02
  R311	NH2	+ C2H2		= C2H	+ NH3		4.854573e-10
  R480	OH	+ C2H2		= C2H	+ H2O		4.143730e-16
  R129	H	+ C2H2		= C2H	+ H2		5.351567e-21
  R57	CH3	+ C2H2		= CH4	+ C2H		7.597167e-24
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.944962e-36
  R608	C2	+ CH4		= C2H	+ CH3		2.933742e-37
  R120	CO	+ C2H2		= C2H	+ CHO		4.989213e-87

C2H				LOSS RXS		INT RX RATE	TL = 3.47e+03

  R195	H2	+ C2H		= C2H2	+ H		2.979620e+03
  R127	H	+ C2H		= C2H2			4.880153e+02
  R389	O	+ C2H		= CO	+ CH		1.744184e-02
  R91	CH4	+ C2H		= C2H2	+ CH3		1.303578e-03
  R215	H2O	+ C2H		= C2H2	+ OH		4.811661e-04
  R477	OH	+ C2H		= CO	+ CH2		4.372237e-04
  R478	OH	+ C2H		= C2H2	+ O		4.372237e-04
  R14	C2H	+ CH4O		= C2H2	+ CH3O		6.428556e-05
  R333	NO	+ C2H		= HCN	+ CO		9.294004e-06
  R546	SO2	+ C2H		= CO	+ OCS	+ H	8.434694e-06
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.464291e-06
  R108	CHO	+ C2H		= C2H2	+ CO		3.191665e-08
  R73	CH3O	+ C2H		= CH2O	+ C2H2		1.233567e-10
  R34	CH2	+ C2H		= C2H2	+ CH		1.438463e-11
  R356	NO2	+ C2H		= C2HO	+ NO		7.736546e-13
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.226666e-13
  R9	C2H	+ C2H3		= C2H2	+ C2H2		1.084394e-14
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.797033e-18
  R128	H	+ C2H		= H2	+ C2		2.934559e-37

************************************************************

C2H3O				PRODUCTION RXS		INT RX RATE	TP = 2.26e+03

  R137	H	+ C2H4O		= C2H3O	+ H2		8.589220e+02
  R396	O	+ C2H4		= C2H3O	+ H		8.232891e+02
  R401	O	+ C2H4O		= C2H3O	+ OH		3.281995e+02
  M6	CO	+ CH3		= C2H3O			1.117147e+02
  R199	H2	+ C2HO		= C2H3O			6.646852e+01
  R489	OH	+ C2H4O		= C2H3O	+ H2O		4.189630e+01
  R393	O	+ C2H3		= C2H3O			1.891553e+01
  R32	CH	+ CH2O		= C2H3O			6.880746e+00
  M37	OH	+ C2H2		= C2H3O			2.180285e+00
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		1.111796e+00
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		9.805277e-07
  R357	NO2	+ C2H3		= C2H3O	+ NO		8.410039e-07
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.672143e-08
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.560750e-09
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		2.067533e-13
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.076173e-16

C2H3O				LOSS RXS		INT RX RATE	TL = 2.26e+03

  R133	H	+ C2H3O		= CHO	+ CH3		1.271821e+03
  R134	H	+ C2H3O		= C2H2O	+ H2		6.937206e+02
  T32	C2H3O			= CO	+ CH3		2.735008e+02
  R110	CHO	+ C2H3O		= C2H4O	+ CO		2.040061e+01
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	1.054056e-01
  R60	CH3	+ C2H3O		= C2H6	+ CO		2.229544e-02
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	4.041321e-03
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.928201e-03
  R487	OH	+ C2H3O		= C2H2O	+ H2O		1.753664e-03
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		4.942102e-06
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		3.139143e-09
  T31	C2H3O			= C2H2	+ OH		5.206483e-10
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.649862e-11
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.029352e-15
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		2.384206e-18

************************************************************

HSO3				PRODUCTION RXS		INT RX RATE	TP = 1.28e+03

  M50	SO2	+ OH		= HSO3			1.280625e+03

HSO3				LOSS RXS		INT RX RATE	TL = 1.28e+03

  R567	HSO3	+ H		= H2	+ SO3		1.125961e+03
  R274	HSO3	+ O		= OH	+ SO3		1.533826e+02
  T53	HSO3			= OH	+ SO2		1.078420e+00
  R275	HSO3	+ O2		= HO2	+ SO3		6.457669e-02
  R566	HSO3	+ OH		= H2O	+ SO3		1.122612e-03

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 8.28e+02

  R134	H	+ C2H3O		= C2H2O	+ H2		6.937206e+02
  R399	O	+ C2H4		= C2H2O	+ H2		1.176127e+02
  R395	O	+ C2H3		= C2H2O	+ H		1.625593e+01
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.928201e-03
  R487	OH	+ C2H3O		= C2H2O	+ H2O		1.753664e-03
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		4.942102e-06
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		3.139143e-09
  R245	HO2	+ C2H2		= C2H2O	+ OH		3.002640e-14
  R479	OH	+ C2H2		= C2H2O	+ H		2.190885e-17
  T34	C2H4O			= C2H2O	+ H2		3.640803e-43

C2H2O				LOSS RXS		INT RX RATE	TL = 7.22e+02

  R130	H	+ C2H2O		= CO	+ CH3		6.855689e+02
  R483	OH	+ C2H2O		= CO	+ CH3O		3.625271e+01
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.093432e-03
  T30	C2H2O			= CO	+ CH2		7.728678e-30

************************************************************

HNO2				PRODUCTION RXS		INT RX RATE	TP = 7.88e+02

  M42	OH	+ NO		= HNO2			7.878651e+02
  P16	HNO3			= HNO2	+ O		1.895133e-01
  P17	HNO3			= HNO2	+ O(1D)		1.360608e-01
  R366	NO2	+ CH3O		= CH2O	+ HNO2		4.154688e-03
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.901910e-03
  T12	HNO4			= O2	+ HNO2		1.271631e-08
  R568	NO2	+ CHO		= CO	+ HNO2		6.046873e-13
  R213	H2	+ NO2		= H	+ HNO2		2.315297e-14
  R367	NO2	+ CH4		= HNO2	+ CH3		4.357769e-27

HNO2				LOSS RXS		INT RX RATE	TL = 7.88e+02

  P14	HNO2			= NO	+ OH		7.880272e+02
  R520	OH	+ HNO2		= H2O	+ NO2		1.108652e-01
  R175	H	+ HNO2		= OH	+ HNO		3.154354e-02
  R177	H	+ HNO2		= H2O	+ NO		2.791605e-02
  R176	H	+ HNO2		= H2	+ NO2		4.728458e-05
  R242	HNO2	+ CN		= HCN	+ NO2		7.557766e-07
  R243	HNO2	+ CNO		= HCNO	+ NO2		2.292663e-09
  T9	HNO2			= OH	+ NO		1.106929e-24

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 5.17e+02

  M4	CH3	+ O2		= CH3O2			5.129513e+02
  R452	O(1D)	+ CH4O		= CH3O2	+ H		3.985775e+00
  R382	NO3	+ CH3O		= CH3O2	+ NO2		2.652961e-04
  R471	O3	+ CH3O		= CH3O2	+ O2		2.641550e-05
  R161	H	+ CH4O2		= H2	+ CH3O2		5.197663e-10
  R503	OH	+ CH4O2		= CH3O2	+ H2O		1.928300e-11
  R425	O	+ CH4O2		= CH3O2	+ OH		1.640461e-12

CH3O2				LOSS RXS		INT RX RATE	TL = 5.17e+02

  T17	CH3O2			= CH2O	+ OH		5.169146e+02
  R155	H	+ CH3O2		= CH3O	+ OH		2.275962e-02
  R422	O	+ CH3O2		= CH3O	+ O2		7.131164e-06
  R500	OH	+ CH3O2		= CH4O	+ O2		8.369035e-08
  R347	NO	+ CH3O2		= CH3O	+ NO2		9.205290e-09
  T18	CH3O2			= CH2O2	+ H		4.590410e-09
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.547444e-09
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		3.513528e-10
  R254	HO2	+ CH3O2		= CH4O2	+ O2		9.233188e-12
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		3.151248e-15
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.733239e-15
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		7.108503e-16
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.076173e-16
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	4.903040e-17
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.797033e-18
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	2.826682e-22
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	6.435989e-24 (x2)
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.927044e-24 (x2)
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		2.943300e-24
  R205	H2	+ CH3O2		= CH4O2	+ H		1.395696e-25
  R156	H	+ CH3O2		= CH4	+ O2		1.875549e-26
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.048198e-26
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.179247e-27
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.816134e-28

************************************************************

C2H5O				PRODUCTION RXS		INT RX RATE	TP = 2.18e+02

  R402	O	+ C2H5		= C2H5O			1.747555e+02
  M38	OH	+ C2H4		= C2H5O			4.246033e+01
  R136	H	+ C2H4O		= C2H5O			9.842491e-01
  R380	NO3	+ C2H5		= C2H5O	+ NO2		9.230372e-07
  R469	O3	+ C2H5		= C2H5O	+ O2		6.223916e-09
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		7.108503e-16

C2H5O				LOSS RXS		INT RX RATE	TL = 2.18e+02

  R142	H	+ C2H5O		= C2H4O	+ H2		2.155164e+02
  R335	NO	+ C2H5O		= C2H4O	+ HNO		2.628720e+00
  T38	C2H5O			= C2H4O	+ H		4.984458e-02
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.901910e-03
  T36	C2H5O			= CH2O	+ CH3		2.135223e-03
  T37	C2H5O			= C2H4	+ OH		1.893924e-05
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.726944e-05

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 1.46e+02

